r1b1kb1r/ppppnppp/2n5/4p1q1/8/1PBP4/P1P1PPPP/RN1QKBNR w KQkq - 5 5,13cp,0.5
r1b1kb1r/ppppnppp/2n5/4p1q1/8/1PBP1N2/P1P1PPPP/RN1QKB1R b KQkq - 6 5,-8cp,0.5
r1b1kb1r/ppppnppp/2n2q2/4p3/8/1PBP1N2/P1P1PPPP/RN1QKB1R w KQkq - 7 6,11cp,0.5
r1b1kb1r/ppppnppp/2n2q2/4p3/8/1PBPPN2/P1P2PPP/RN1QKB1R b KQkq - 0 6,-5cp,0.5
r1b1kb1r/pppp1ppp/2n2qn1/4p3/8/1PBPPN2/P1P2PPP/RN1QKB1R w KQkq - 1 7,6cp,0.5
r1b1kb1r/pppp1ppp/2n2qn1/4p3/7P/1PBPPN2/P1P2PP1/RN1QKB1R b KQkq - 0 7,-3cp,0.5
r1b1kb1r/ppp2ppp/2n2qn1/3pp3/7P/1PBPPN2/P1P2PP1/RN1QKB1R w KQkq - 0 8,-3cp,0.5
r1b1kb1r/ppp2ppp/2n2qn1/3pp2P/8/1PBPPN2/P1P2PP1/RN1QKB1R b KQkq - 0 8,8cp,0.5
r1b1kb1r/ppp1nppp/2n2q2/3pp2P/8/1PBPPN2/P1P2PP1/RN1QKB1R w KQkq - 1 9,-8cp,0.5
r1b1kb1r/ppp1nppp/2n2q2/3pp2P/8/1PBPPN2/P1P1BPP1/RN1QK2R b KQkq - 2 9,12cp,0.5
r3kb1r/ppp1nppp/2n2q2/3pp2P/6b1/1PBPPN2/P1P1BPP1/RN1QK2R w KQkq - 3 10,-12cp,0.5
r3kb1r/ppp1nppp/2n2q1P/3pp3/6b1/1PBPPN2/P1P1BPP1/RN1QK2R b KQkq - 0 10,-12cp,0.5
r3kb1r/ppp2ppp/2n2q1P/3ppn2/6b1/1PBPPN2/P1P1BPP1/RN1QK2R w KQkq - 1 11,-7cp,0.5
r3kb1r/ppp2pPp/2n2q2/3ppn2/6b1/1PBPPN2/P1P1BPP1/RN1QK2R b KQkq - 0 11,7cp,0.5
r3k2r/ppp2pbp/2n2q2/3ppn2/6b1/1PBPPN2/P1P1BPP1/RN1QK2R w KQkq - 0 12,-6cp,0.5
r3k2r/ppp2pbp/2n2q2/3ppn2/1P4b1/2BPPN2/P1P1BPP1/RN1QK2R b KQkq - 0 12,22cp,0.5
r3k2r/ppp2pbp/2n2q2/4pn2/1P1p2b1/2BPPN2/P1P1BPP1/RN1QK2R w KQkq - 0 13,4cp,0.5
r3k2r/ppp2pbp/2n2q2/4pn2/1P1P2b1/2BP1N2/P1P1BPP1/RN1QK2R b KQkq - 0 13,-7cp,0.5
r3k2r/ppp2pbp/2n2q2/4p3/1P1n2b1/2BP1N2/P1P1BPP1/RN1QK2R w KQkq - 0 14,-12cp,0.5
r3k2r/ppp2pbp/2n2q2/4p3/1P1B2b1/3P1N2/P1P1BPP1/RN1QK2R b KQkq - 0 14,-5cp,0.5
r3k2r/ppp2pbp/2n2q2/8/1P1p2b1/3P1N2/P1P1BPP1/RN1QK2R w KQkq - 0 15,-13cp,0.5
r3k2r/ppp2pbp/2n2q2/1P6/3p2b1/3P1N2/P1P1BPP1/RN1QK2R b KQkq - 0 15,23cp,0.5
r3k2r/ppp2pbp/5q2/1P6/1n1p2b1/3P1N2/P1P1BPP1/RN1QK2R w KQkq - 1 16,-22cp,0.5
r3k2r/ppp2pbp/5q2/1P6/1n1p2b1/3P1N2/P1PQBPP1/RN2K2R b KQkq - 2 16,57cp,0.5
r3k2r/ppp2pbp/5q2/1P1n4/3p2b1/3P1N2/P1PQBPP1/RN2K2R w KQkq - 3 17,-63cp,0.5
r3k2r/ppp2pbp/5q2/1P1n2Q1/3p2b1/3P1N2/P1P1BPP1/RN2K2R b KQkq - 4 17,65cp,0.5
r3k2r/ppp2pbp/8/1P1n2q1/3p2b1/3P1N2/P1P1BPP1/RN2K2R w KQkq - 0 18,-79cp,0.5
r3k2r/ppp2pbp/8/1P1n2N1/3p2b1/3P4/P1P1BPP1/RN2K2R b KQkq - 0 18,77cp,0.5
r3k2r/ppp2pbp/8/1P1n2N1/3p4/3P4/P1P1bPP1/RN2K2R w KQkq - 0 19,-67cp,0.5
r3k2r/ppp2pbp/8/1P1n2N1/3p4/3P4/P1P1KPP1/RN5R b kq - 0 19,59cp,0.5
r3k2r/ppp2pb1/7p/1P1n2N1/3p4/3P4/P1P1KPP1/RN5R w kq - 0 20,-57cp,0.5
r3k2r/ppp2pb1/7p/1P1n4/3pN3/3P4/P1P1KPP1/RN5R b kq - 1 20,53cp,0.5
r4rk1/ppp2pb1/7p/1P1n4/3pN3/3P4/P1P1KPP1/RN5R w - - 2 21,-62cp,0.5
r4rk1/ppp2pb1/7p/1P1n4/3pN3/3P4/P1P1KPP1/RN2R3 b - - 3 21,62cp,0.5
4rrk1/ppp2pb1/7p/1P1n4/3pN3/3P4/P1P1KPP1/RN2R3 w - - 4 22,-85cp,0.5
4rrk1/ppp2pb1/7p/1P1n4/3pN3/3P4/P1P2PP1/RN2RK2 b - - 5 22,61cp,0.5
4rrk1/ppp3b1/7p/1P1n1p2/3pN3/3P4/P1P2PP1/RN2RK2 w - - 0 23,-61cp,0.5
4rrk1/ppp3b1/7p/1P1n1p2/3p4/3P2N1/P1P2PP1/RN2RK2 b - - 1 23,65cp,0.5
5rk1/ppp3b1/7p/1P1n1p2/3p4/3P2N1/P1P2PP1/RN2rK2 w - - 0 24,-59cp,0.5
5rk1/ppp3b1/7p/1P1n1p2/3p4/3P2N1/P1P2PP1/RN2K3 b - - 0 24,56cp,0.5
5rk1/ppp3b1/7p/1P3p2/3p4/2nP2N1/P1P2PP1/RN2K3 w - - 1 25,-50cp,0.5
5rk1/ppp3b1/7p/1P3p2/P2p4/2nP2N1/2P2PP1/RN2K3 b - - 0 25,47cp,0.5
5r2/ppp3bk/7p/1P3p2/P2p4/2nP2N1/2P2PP1/RN2K3 w - - 1 26,-47cp,0.5
5r2/ppp3bk/7p/1P3p2/P2p4/2nP4/2P1NPP1/RN2K3 b - - 2 26,37cp,0.5
5r2/ppp4k/5b1p/1P3p2/P2p4/2nP4/2P1NPP1/RN2K3 w - - 3 27,-35cp,0.5
5r2/ppp4k/5b1p/1P3p2/P2p4/2nP4/2PKNPP1/RN6 b - - 4 27,48cp,0.5
6r1/ppp4k/5b1p/1P3p2/P2p4/2nP4/2PKNPP1/RN6 w - - 5 28,-35cp,0.5
6r1/ppp4k/5b1p/1P3p2/P2p4/2NP4/2PKNPP1/R7 b - - 0 28,25cp,0.5
6r1/ppp4k/5b1p/1P3p2/P7/2pP4/2PKNPP1/R7 w - - 0 29,-28cp,0.5
6r1/ppp4k/5b1p/1P3p2/P7/2NP4/2PK1PP1/R7 b - - 0 29,28cp,0.5
8/ppp4k/5b1p/1P3p2/P7/2NP4/2PK1Pr1/R7 w - - 0 30,-19cp,0.5
8/ppp4k/5b1p/1P3p2/P7/2NP4/2PK1Pr1/5R2 b - - 1 30,18cp,0.5
8/pp5k/2p2b1p/1P3p2/P7/2NP4/2PK1Pr1/5R2 w - - 0 31,-15cp,0.5
8/pp5k/2P2b1p/5p2/P7/2NP4/2PK1Pr1/5R2 b - - 0 31,7cp,0.5
8/p6k/2p2b1p/5p2/P7/2NP4/2PK1Pr1/5R2 w - - 0 32,-5cp,0.5
8/p6k/2p2b1p/5p2/P7/3P4/2PKNPr1/5R2 b - - 1 32,3cp,0.5
8/p6k/2p4p/5pb1/P7/3P4/2PKNPr1/5R2 w - - 2 33,-6cp,0.5
8/p6k/2p4p/5pb1/P4P2/3P4/2PKN1r1/5R2 b - - 0 33,9cp,0.5
3b4/p6k/2p4p/5p2/P4P2/3P4/2PKN1r1/5R2 w - - 1 34,0cp,0.5
3b4/p6k/2p4p/5p2/P4P2/3PK3/2P1N1r1/5R2 b - - 2 34,2cp,0.5
8/p6k/1bp4p/5p2/P4P2/3PK3/2P1N1r1/5R2 w - - 3 35,2cp,0.5
8/p6k/1bp4p/5p2/P4P2/3P1K2/2P1N1r1/5R2 b - - 4 35,0cp,0.5
8/p6k/1bp4p/5p2/P4P2/3P1K2/2P1N2r/5R2 w - - 5 36,0cp,0.5
8/p6k/1bp4p/5p2/P4P2/3P1K2/2P1N2r/4R3 b - - 6 36,0cp,0.5
8/p6k/2p4p/5p2/P4P2/3P1K2/2P1Nb1r/4R3 w - - 7 37,0cp,0.5
8/p6k/2p4p/5p2/P4P2/3P1K2/2P1Nb1r/1R6 b - - 8 37,0cp,0.5
8/p6k/1bp4p/5p2/P4P2/3P1K2/2P1N2r/1R6 w - - 9 38,0cp,0.5
8/p6k/1bp4p/5p2/P4P2/3P1K2/2P1N2r/4R3 b - - 10 38,0cp,0.5
8/p6k/2p4p/5p2/P4P2/3P1K2/2P1Nb1r/4R3 w - - 11 39,0cp,0.5
8/p6k/2p4p/5p2/P4P2/3P1K2/2P1Nb1r/1R6 b - - 12 39,0cp,0.5
rnbqk1nr/ppppbpp1/7p/4p3/7N/4P2P/PPPP1PP1/RNBQKB1R w KQkq - 0 5,21cp,0.5
rnbqk1nr/ppppbpp1/7p/4pN2/8/4P2P/PPPP1PP1/RNBQKB1R b KQkq - 1 5,-2cp,0.5
rnbqk1nr/pppp1pp1/5b1p/4pN2/8/4P2P/PPPP1PP1/RNBQKB1R w KQkq - 2 6,9cp,0.5
rnbqk1nr/pppp1pp1/5b1p/4pN2/8/4P2P/PPPPBPP1/RNBQK2R b KQkq - 3 6,3cp,0.5
rnbqk1nr/ppp2pp1/5b1p/3ppN2/8/4P2P/PPPPBPP1/RNBQK2R w KQkq - 0 7,6cp,0.5
rnbqk1nr/ppp2pp1/5b1p/3pp3/8/4P1NP/PPPPBPP1/RNBQK2R b KQkq - 1 7,-5cp,0.5
rn1qk1nr/ppp2pp1/4bb1p/3pp3/8/4P1NP/PPPPBPP1/RNBQK2R w KQkq - 2 8,7cp,0.5
rn1qk1nr/ppp2pp1/4bb1p/3pp3/8/4P1NP/PPPPBPP1/RNBQ1RK1 b kq - 3 8,0cp,0.5
r2qk1nr/ppp2pp1/2n1bb1p/3pp3/8/4P1NP/PPPPBPP1/RNBQ1RK1 w kq - 4 9,17cp,0.5
r2qk1nr/ppp2pp1/2n1bb1p/3pp3/8/2N1P1NP/PPPPBPP1/R1BQ1RK1 b kq - 5 9,-17cp,0.5
r2qk2r/ppp1npp1/2n1bb1p/3pp3/8/2N1P1NP/PPPPBPP1/R1BQ1RK1 w kq - 6 10,17cp,0.5
r2qk2r/ppp1npp1/2n1bb1p/3pp2N/8/2N1P2P/PPPPBPP1/R1BQ1RK1 b kq - 7 10,-12cp,0.5
r2q1rk1/ppp1npp1/2n1bb1p/3pp2N/8/2N1P2P/PPPPBPP1/R1BQ1RK1 w - - 8 11,17cp,0.5
r2q1rk1/ppp1npp1/2n1bN1p/3pp3/8/2N1P2P/PPPPBPP1/R1BQ1RK1 b - - 0 11,-2cp,0.5
r2q1rk1/ppp1np2/2n1bp1p/3pp3/8/2N1P2P/PPPPBPP1/R1BQ1RK1 w - - 0 12,1cp,0.5
r2q1rk1/ppp1np2/2n1bp1p/3pp3/8/2NPP2P/PPP1BPP1/R1BQ1RK1 b - - 0 12,0cp,0.5
r2qr1k1/ppp1np2/2n1bp1p/3pp3/8/2NPP2P/PPP1BPP1/R1BQ1RK1 w - - 1 13,48cp,0.5
r2qr1k1/ppp1np2/2n1bp1p/3pp3/4P3/2NP3P/PPP1BPP1/R1BQ1RK1 b - - 0 13,-39cp,0.5
r2qr1k1/ppp1np2/2n1bp1p/4p3/4p3/2NP3P/PPP1BPP1/R1BQ1RK1 w - - 0 14,39cp,0.5
r2qr1k1/ppp1np2/2n1bp1p/4p3/4P3/2N4P/PPP1BPP1/R1BQ1RK1 b - - 0 14,-39cp,0.5
r2qr3/ppp1npk1/2n1bp1p/4p3/4P3/2N4P/PPP1BPP1/R1BQ1RK1 w - - 1 15,39cp,0.5
r2qr3/ppp1npk1/2n1bp1p/4p3/4P3/2N1B2P/PPP1BPP1/R2Q1RK1 b - - 2 15,-31cp,0.5
r2qr3/ppp1npk1/4bp1p/4p3/3nP3/2N1B2P/PPP1BPP1/R2Q1RK1 w - - 3 16,39cp,0.5
r2qr3/ppp1npk1/4bp1p/1N2p3/3nP3/4B2P/PPP1BPP1/R2Q1RK1 b - - 4 16,-38cp,0.5
r2qr3/ppp2pk1/2n1bp1p/1N2p3/3nP3/4B2P/PPP1BPP1/R2Q1RK1 w - - 5 17,35cp,0.5
r2qr3/ppp2pk1/2n1bp1p/1N2p3/3nP3/2P1B2P/PP2BPP1/R2Q1RK1 b - - 0 17,-38cp,0.5
r2qr3/ppp2pk1/2n1bp1p/1n2p3/4P3/2P1B2P/PP2BPP1/R2Q1RK1 w - - 0 18,43cp,0.5
r2qr3/ppp2pk1/2n1bp1p/1B2p3/4P3/2P1B2P/PP3PP1/R2Q1RK1 b - - 0 18,-34cp,0.5
r3r3/ppp2pk1/2n1bp1p/1B2p3/4P3/2P1B2P/PP3PP1/R2q1RK1 w - - 0 19,35cp,0.5
r3r3/ppp2pk1/2n1bp1p/1B2p3/4P3/2P1B2P/PP3PP1/3R1RK1 b - - 0 19,-20cp,0.5
r3r3/1pp2pk1/p1n1bp1p/1B2p3/4P3/2P1B2P/PP3PP1/3R1RK1 w - - 0 20,26cp,0.5
r3r3/1pp2pk1/p1B1bp1p/4p3/4P3/2P1B2P/PP3PP1/3R1RK1 b - - 0 20,-28cp,0.5
r3r3/2p2pk1/p1p1bp1p/4p3/4P3/2P1B2P/PP3PP1/3R1RK1 w - - 0 21,27cp,0.5
r3r3/2p2pk1/p1p1bp1p/4p3/4P3/1PP1B2P/P4PP1/3R1RK1 b - - 0 21,-29cp,0.5
3rr3/2p2pk1/p1p1bp1p/4p3/4P3/1PP1B2P/P4PP1/3R1RK1 w - - 1 22,30cp,0.5
3rr3/2p2pk1/p1p1bp1p/4p3/2P1P3/1P2B2P/P4PP1/3R1RK1 b - - 0 22,-21cp,0.5
3rr3/2p2pk1/p1p1b2p/4pp2/2P1P3/1P2B2P/P4PP1/3R1RK1 w - - 0 23,25cp,0.5
3rr3/2p2pk1/p1p1b2p/4pP2/2P5/1P2B2P/P4PP1/3R1RK1 b - - 0 23,-22cp,0.5
3rr3/2p2pk1/p1p4p/4pb2/2P5/1P2B2P/P4PP1/3R1RK1 w - - 0 24,29cp,0.5
3rr3/2p2pk1/p1p4p/2P1pb2/8/1P2B2P/P4PP1/3R1RK1 b - - 0 24,-15cp,0.5
3rr3/2p2pk1/p1p4p/2P1p3/8/1P2B2P/P1b2PP1/3R1RK1 w - - 1 25,14cp,0.5
3rr3/2p2pk1/p1p4p/2P1p3/8/1P2B2P/P1b2PP1/2R2RK1 b - - 2 25,-17cp,0.5
3rr3/2p2pk1/p1p4p/2P1p3/8/1P1bB2P/P4PP1/2R2RK1 w - - 3 26,18cp,0.5
3rr3/2p2pk1/p1p4p/2P1p3/8/1P1bB2P/P4PP1/2RR2K1 b - - 4 26,-10cp,0.5
4r3/2p2pk1/p1p4p/2Prp3/8/1P1bB2P/P4PP1/2RR2K1 w - - 5 27,17cp,0.5
4r3/2p2pk1/p1p4p/2Prp3/8/1P1bB2P/P2R1PP1/2R3K1 b - - 6 27,-15cp,0.5
3r4/2p2pk1/p1p4p/2Prp3/8/1P1bB2P/P2R1PP1/2R3K1 w - - 7 28,15cp,0.5
3r4/2p2pk1/p1p4p/2Prp3/8/1P1bB2P/P2R1PP1/3R2K1 b - - 8 28,-15cp,0.5
3r4/2p2pk1/2p4p/p1Prp3/8/1P1bB2P/P2R1PP1/3R2K1 w - - 0 29,17cp,0.5
3r4/2p2pk1/2p4p/p1Prp3/8/1P1bB2P/P2R1PPK/3R4 b - - 1 29,-14cp,0.5
3r4/2p2p2/2p3kp/p1Prp3/8/1P1bB2P/P2R1PPK/3R4 w - - 2 30,14cp,0.5
3r4/2p2p2/2p3kp/p1Prp3/8/1P1bB1KP/P2R1PP1/3R4 b - - 3 30,-14cp,0.5
3r4/2p2pk1/2p4p/p1Prp3/8/1P1bB1KP/P2R1PP1/3R4 w - - 4 31,15cp,0.5
3r4/2p2pk1/2p4p/p1Prp3/7P/1P1bB1K1/P2R1PP1/3R4 b - - 0 31,-15cp,0.5
3r4/2p2pk1/2p4p/p1Pr4/4p2P/1P1bB1K1/P2R1PP1/3R4 w - - 0 32,15cp,0.5
3r4/2p2pk1/2p4p/p1Pr4/4p2P/1P1bB3/P2R1PPK/3R4 b - - 1 32,-15cp,0.5
3r4/2p2p2/2p3kp/p1Pr4/4p2P/1P1bB3/P2R1PPK/3R4 w - - 2 33,15cp,0.5
3r4/2p2p2/2p3kp/p1Pr4/4p2P/1P1bB1K1/P2R1PP1/3R4 b - - 3 33,-14cp,0.5
4r3/2p2p2/2p3kp/p1Pr4/4p2P/1P1bB1K1/P2R1PP1/3R4 w - - 4 34,15cp,0.5
4r3/2p2p2/2p3kp/p1Pr4/4pB1P/1P1b2K1/P2R1PP1/3R4 b - - 5 34,-14cp,0.5
2r5/2p2p2/2p3kp/p1Pr4/4pB1P/1P1b2K1/P2R1PP1/3R4 w - - 6 35,15cp,0.5
2r5/2p2p2/2p3kp/p1Pr4/4p2P/1P1bB1K1/P2R1PP1/3R4 b - - 7 35,-14cp,0.5
4r3/2p2p2/2p3kp/p1Pr4/4p2P/1P1bB1K1/P2R1PP1/3R4 w - - 8 36,21cp,0.5
4r3/2p2p2/2p3kp/p1Pr4/4p2P/1P1bB3/P2R1PPK/3R4 b - - 9 36,-10cp,0.5
3r4/2p2p2/2p3kp/p1Pr4/4p2P/1P1bB3/P2R1PPK/3R4 w - - 10 37,9cp,0.5
3r4/2p2p2/2p3kp/p1Pr4/4p2P/1P1bB3/P2R1PP1/3R2K1 b - - 11 37,-8cp,0.5
3r4/2p2p2/2p4p/p1Pr3k/4p2P/1P1bB3/P2R1PP1/3R2K1 w - - 12 38,10cp,0.5
3r4/2p2p2/2p4p/p1Pr3k/4p2P/1P1bB1P1/P2R1P2/3R2K1 b - - 0 38,-2cp,0.5
3r4/2p2p2/2p4p/p1Pr4/4p1kP/1P1bB1P1/P2R1P2/3R2K1 w - - 1 39,1cp,0.5
3r4/2p2p2/2p4p/p1Pr4/4p1kP/1P1bB1P1/P2R1PK1/3R4 b - - 2 39,-1cp,0.5
8/2pr1p2/2p4p/p1Pr4/4p1kP/1P1bB1P1/P2R1PK1/3R4 w - - 3 40,1cp,0.5
8/2pr1p2/2p4p/p1Pr4/4p1kP/1P1bB1P1/P2R1PK1/4R3 b - - 4 40,0cp,0.5
3r4/2p2p2/2p4p/p1Pr4/4p1kP/1P1bB1P1/P2R1PK1/4R3 w - - 5 41,0cp,0.5
3r4/2p2p2/2p4p/p1Pr4/4p1kP/1P1bB1P1/P2R1PK1/3R4 b - - 6 41,0cp,0.5
8/2pr1p2/2p4p/p1Pr4/4p1kP/1P1bB1P1/P2R1PK1/3R4 w - - 7 42,0cp,0.5
8/2pr1p2/2p4p/p1Pr4/4p1kP/1P1bB1P1/P2R1PK1/4R3 b - - 8 42,0cp,0.5
rnb1kbnr/ppp1pp1p/3q2p1/3p4/2P5/N4NP1/PP1PPP1P/R1BQKB1R w KQkq - 0 5,88cp,1
rnb1kbnr/ppp1pp1p/3q2p1/3p4/2P5/N4NP1/PP1PPPBP/R1BQK2R b KQkq - 1 5,-74cp,1
rnb1k1nr/ppp1ppbp/3q2p1/3p4/2P5/N4NP1/PP1PPPBP/R1BQK2R w KQkq - 2 6,89cp,1
rnb1k1nr/ppp1ppbp/3q2p1/3p4/2P5/N4NP1/PP1PPPBP/R1BQ1RK1 b kq - 3 6,-62cp,1
rnb1k2r/ppp1ppbp/3q1np1/3p4/2P5/N4NP1/PP1PPPBP/R1BQ1RK1 w kq - 4 7,62cp,1
rnb1k2r/ppp1ppbp/3q1np1/3p4/2PP4/N4NP1/PP2PPBP/R1BQ1RK1 b kq - 0 7,-59cp,1
rnb2rk1/ppp1ppbp/3q1np1/3p4/2PP4/N4NP1/PP2PPBP/R1BQ1RK1 w - - 1 8,70cp,1
rnb2rk1/ppp1ppbp/3q1np1/3P4/3P4/N4NP1/PP2PPBP/R1BQ1RK1 b - - 0 8,-63cp,1
rnb2rk1/ppp1ppbp/5np1/3q4/3P4/N4NP1/PP2PPBP/R1BQ1RK1 w - - 0 9,76cp,1
rnb2rk1/ppp1ppbp/5np1/3qN3/3P4/N5P1/PP2PPBP/R1BQ1RK1 b - - 1 9,-60cp,1
rnb2rk1/ppp1ppbp/6p1/3qN3/3Pn3/N5P1/PP2PPBP/R1BQ1RK1 w - - 2 10,74cp,1
rnb2rk1/ppp1ppbp/6p1/3qN3/2NPn3/6P1/PP2PPBP/R1BQ1RK1 b - - 3 10,-86cp,1
rnb2rk1/ppp1pp1p/6p1/3qb3/2NPn3/6P1/PP2PPBP/R1BQ1RK1 w - - 0 11,86cp,1
rnb2rk1/ppp1pp1p/6p1/3qN3/3Pn3/6P1/PP2PPBP/R1BQ1RK1 b - - 0 11,-102cp,1
r1b2rk1/ppp1pp1p/2n3p1/3qN3/3Pn3/6P1/PP2PPBP/R1BQ1RK1 w - - 1 12,100cp,1
r1b2rk1/ppp1pp1p/2N3p1/3q4/3Pn3/6P1/PP2PPBP/R1BQ1RK1 b - - 0 12,-103cp,1
r1b2rk1/p1p1pp1p/2p3p1/3q4/3Pn3/6P1/PP2PPBP/R1BQ1RK1 w - - 0 13,112cp,1
r1b2rk1/p1p1pp1p/2p3p1/3q4/3Pn3/6P1/PPQ1PPBP/R1B2RK1 b - - 1 13,-110cp,1
r1b2rk1/p1p1p2p/2p3p1/3q1p2/3Pn3/6P1/PPQ1PPBP/R1B2RK1 w - - 0 14,110cp,1
r1b2rk1/p1p1p2p/2p3p1/3q1p2/3PnB2/6P1/PPQ1PPBP/R4RK1 b - - 1 14,-110cp,1
r4rk1/p1p1p2p/b1p3p1/3q1p2/3PnB2/6P1/PPQ1PPBP/R4RK1 w - - 2 15,104cp,1
r4rk1/p1p1p2p/b1p3p1/3q1p2/3PnB2/6P1/PPQ1PPBP/3R1RK1 b - - 3 15,-110cp,1
2r2rk1/p1p1p2p/b1p3p1/3q1p2/3PnB2/6P1/PPQ1PPBP/3R1RK1 w - - 4 16,110cp,1
2r2rk1/p1p1p2p/b1p3p1/3q1p2/3PnB2/1P4P1/P1Q1PPBP/3R1RK1 b - - 0 16,-110cp,1
2r2rk1/p1p4p/b1p1p1p1/3q1p2/3PnB2/1P4P1/P1Q1PPBP/3R1RK1 w - - 0 17,112cp,1
2r2rk1/p1p4p/b1p1p1p1/3q1p2/3PnB2/1P3PP1/P1Q1P1BP/3R1RK1 b - - 0 17,-106cp,1
2r2rk1/p1p4p/b1pnp1p1/3q1p2/3P1B2/1P3PP1/P1Q1P1BP/3R1RK1 w - - 1 18,109cp,1
2r2rk1/p1p4p/b1pnp1p1/3q1p2/3P1B2/1P3PP1/P1Q1P1BP/3RR1K1 b - - 2 18,-109cp,1
2r2rk1/pbp4p/2pnp1p1/3q1p2/3P1B2/1P3PP1/P1Q1P1BP/3RR1K1 w - - 3 19,109cp,1
2r2rk1/pbp4p/2pnp1p1/3qBp2/3P4/1P3PP1/P1Q1P1BP/3RR1K1 b - - 4 19,-109cp,1
2r2rk1/pbp5/2pnp1pp/3qBp2/3P4/1P3PP1/P1Q1P1BP/3RR1K1 w - - 0 20,107cp,1
2r2rk1/pbp5/2pnp1pp/3qBp2/3P4/1P3PPP/P1Q1P1B1/3RR1K1 b - - 0 20,-110cp,1
2r2rk1/1bp5/p1pnp1pp/3qBp2/3P4/1P3PPP/P1Q1P1B1/3RR1K1 w - - 0 21,110cp,1
2r2rk1/1bp5/p1pnp1pp/3qBp2/3P4/1P2PPPP/P1Q3B1/3RR1K1 b - - 0 21,-110cp,1
3r1rk1/1bp5/p1pnp1pp/3qBp2/3P4/1P2PPPP/P1Q3B1/3RR1K1 w - - 1 22,110cp,1
3r1rk1/1bp5/p1pnp1pp/3qBp2/3P4/PP2PPPP/2Q3B1/3RR1K1 b - - 0 22,-103cp,1
3r2k1/1bp2r2/p1pnp1pp/3qBp2/3P4/PP2PPPP/2Q3B1/3RR1K1 w - - 1 23,105cp,1
3r2k1/1bp2r2/p1pnp1pp/3qBp2/3P4/PP2PPPP/2Q3B1/3R1RK1 b - - 2 23,-106cp,1
3r1rk1/1bp5/p1pnp1pp/3qBp2/3P4/PP2PPPP/2Q3B1/3R1RK1 w - - 3 24,110cp,1
3r1rk1/1bp5/p1pnp1pp/3qBp2/3P4/PP2PPPP/2Q3B1/3RR1K1 b - - 4 24,-106cp,1
3r2k1/1bp2r2/p1pnp1pp/3qBp2/3P4/PP2PPPP/2Q3B1/3RR1K1 w - - 5 25,107cp,1
3r2k1/1bp2r2/p1pnp1pp/3qBp2/3P4/PP2PPPP/2Q3B1/3R1RK1 b - - 6 25,-105cp,1
3r1rk1/1bp5/p1pnp1pp/3qBp2/3P4/PP2PPPP/2Q3B1/3R1RK1 w - - 7 26,105cp,1
3r1rk1/1bp5/p1pnp1pp/3q1p2/3P1B2/PP2PPPP/2Q3B1/3R1RK1 b - - 8 26,-105cp,1
3r1r2/1bp4k/p1pnp1pp/3q1p2/3P1B2/PP2PPPP/2Q3B1/3R1RK1 w - - 9 27,110cp,1
3r1r2/1bp4k/p1pnp1pp/3q1p2/P2P1B2/1P2PPPP/2Q3B1/3R1RK1 b - - 0 27,-105cp,1
3r4/1bp2r1k/p1pnp1pp/3q1p2/P2P1B2/1P2PPPP/2Q3B1/3R1RK1 w - - 1 28,112cp,1
3r4/1bp2r1k/p1pnp1pp/3qBp2/P2P4/1P2PPPP/2Q3B1/3R1RK1 b - - 2 28,-107cp,1
3r2k1/1bp2r2/p1pnp1pp/3qBp2/P2P4/1P2PPPP/2Q3B1/3R1RK1 w - - 3 29,107cp,1
3r2k1/1bp2r2/p1pnp1pp/3qBp2/P2P4/1P2PPPP/2Q3B1/3RR1K1 b - - 4 29,-111cp,1
4r1k1/1bp2r2/p1pnp1pp/3qBp2/P2P4/1P2PPPP/2Q3B1/3RR1K1 w - - 5 30,110cp,1
4r1k1/1bp2r2/p1pnp1pp/3q1p2/P2P1B2/1P2PPPP/2Q3B1/3RR1K1 b - - 6 30,-106cp,1
4r3/1bp2rk1/p1pnp1pp/3q1p2/P2P1B2/1P2PPPP/2Q3B1/3RR1K1 w - - 7 31,107cp,1
4r3/1bp2rk1/p1pnp1pp/3qBp2/P2P4/1P2PPPP/2Q3B1/3RR1K1 b - - 8 31,-110cp,1
4r1k1/1bp2r2/p1pnp1pp/3qBp2/P2P4/1P2PPPP/2Q3B1/3RR1K1 w - - 9 32,106cp,1
4r1k1/1bp2r2/p1pnp1pp/3qBp2/P2P4/1P2PPPP/1Q4B1/3RR1K1 b - - 10 32,-108cp,1
3r2k1/1bp2r2/p1pnp1pp/3qBp2/P2P4/1P2PPPP/1Q4B1/3RR1K1 w - - 11 33,108cp,1
3r2k1/1bp2r2/p1pnp1pp/3q1p2/P2P1B2/1P2PPPP/1Q4B1/3RR1K1 b - - 12 33,-108cp,1
3r4/1bp2r1k/p1pnp1pp/3q1p2/P2P1B2/1P2PPPP/1Q4B1/3RR1K1 w - - 13 34,104cp,1
3r4/1bp2r1k/p1pnp1pp/3qBp2/P2P4/1P2PPPP/1Q4B1/3RR1K1 b - - 14 34,-106cp,1
3r2k1/1bp2r2/p1pnp1pp/3qBp2/P2P4/1P2PPPP/1Q4B1/3RR1K1 w - - 15 35,106cp,1
3r2k1/1bp2r2/p1pnp1pp/3q1p2/P2P1B2/1P2PPPP/1Q4B1/3RR1K1 b - - 16 35,-104cp,1
