1r3r1k/5qp1/3bR2p/5n2/3P4/P5P1/1BQ3BP/4R1K1 b - - 8 41,-196cp,0.5
2r2r1k/5qp1/3bR2p/5n2/3P4/P5P1/1BQ3BP/4R1K1 w - - 9 42,195cp,0.5
2r2r1k/5qp1/3bR2p/5n2/3P4/P2Q2P1/1B4BP/4R1K1 b - - 10 42,-193cp,0.5
1r3r1k/5qp1/3bR2p/5n2/3P4/P2Q2P1/1B4BP/4R1K1 w - - 11 43,200cp,0.5
1r3r1k/5qp1/3bR2p/5n2/3P4/P1Q3P1/1B4BP/4R1K1 b - - 12 43,-200cp,0.5
2r2r1k/5qp1/3bR2p/5n2/3P4/P1Q3P1/1B4BP/4R1K1 w - - 13 44,191cp,0.5
2r2r1k/5qp1/3bR2p/5n2/3P4/PQ4P1/1B4BP/4R1K1 b - - 14 44,-173cp,0.5
4rr1k/5qp1/3bR2p/5n2/3P4/PQ4P1/1B4BP/4R1K1 w - - 15 45,174cp,0.5
4rr1k/5qp1/3bR2p/3B1n2/3P4/PQ4P1/1B5P/4R1K1 b - - 16 45,-172cp,0.5
5r1k/5qp1/3br2p/3B1n2/3P4/PQ4P1/1B5P/4R1K1 w - - 0 46,177cp,0.5
5r1k/5qp1/3bR2p/3B1n2/3P4/PQ4P1/1B5P/6K1 b - - 0 46,-174cp,0.5
5r1k/6p1/3bR2p/3B1n1q/3P4/PQ4P1/1B5P/6K1 w - - 1 47,174cp,0.5
5r1k/6p1/3bR2p/3B1n1q/3P4/P2Q2P1/1B5P/6K1 b - - 2 47,-168cp,0.5
1r5k/6p1/3bR2p/3B1n1q/3P4/P2Q2P1/1B5P/6K1 w - - 3 48,173cp,0.5
1r5k/6p1/3bR2p/5n1q/3P4/P2Q1BP1/1B5P/6K1 b - - 4 48,-165cp,0.5
1r5k/5qp1/3bR2p/5n2/3P4/P2Q1BP1/1B5P/6K1 w - - 5 49,172cp,0.5
1r5k/5qp1/3bR2p/3B1n2/3P4/P2Q2P1/1B5P/6K1 b - - 6 49,-163cp,0.5
1r5k/6p1/3bR2p/3B1n1q/3P4/P2Q2P1/1B5P/6K1 w - - 7 50,163cp,0.5
1r5k/6p1/3bR2p/3B1n1q/3P4/P1Q3P1/1B5P/6K1 b - - 8 50,-166cp,0.5
1r5k/6p1/3bR2p/3B1nq1/3P4/P1Q3P1/1B5P/6K1 w - - 9 51,162cp,0.5
1r5k/6p1/3bR2p/5nq1/3P4/P1Q3P1/1B4BP/6K1 b - - 10 51,-172cp,0.5
1r5k/4b1p1/4R2p/5nq1/3P4/P1Q3P1/1B4BP/6K1 w - - 11 52,160cp,0.5
1r5k/4b1p1/7p/5nq1/3PR3/P1Q3P1/1B4BP/6K1 b - - 12 52,-153cp,0.5
1r5k/6p1/5b1p/5nq1/3PR3/P1Q3P1/1B4BP/6K1 w - - 13 53,153cp,0.5
1r5k/6p1/5b1p/5nq1/3PR3/P1Q2BP1/1B5P/6K1 b - - 14 53,-150cp,0.5
1r4k1/6p1/5b1p/5nq1/3PR3/P1Q2BP1/1B5P/6K1 w - - 15 54,165cp,0.5
1r4k1/6p1/5b1p/5nq1/P2PR3/2Q2BP1/1B5P/6K1 b - - 0 54,-165cp,0.5
5rk1/6p1/5b1p/5nq1/P2PR3/2Q2BP1/1B5P/6K1 w - - 1 55,171cp,0.5
5rk1/6p1/5b1p/5nq1/P2PR3/3Q1BP1/1B5P/6K1 b - - 2 55,-166cp,0.5
1r4k1/6p1/5b1p/5nq1/P2PR3/3Q1BP1/1B5P/6K1 w - - 3 56,173cp,0.5
1r4k1/6p1/5b1p/5nq1/P2P4/3Q1BP1/1B2R2P/6K1 b - - 4 56,-63cp,0.5
6k1/6p1/5b1p/5nq1/P2P4/3Q1BP1/1r2R2P/6K1 w - - 0 57,50cp,0.5
6k1/6p1/5b1p/5nq1/P1QP4/5BP1/1r2R2P/6K1 b - - 1 57,31cp,0.5
8/6pk/5b1p/5nq1/P1QP4/5BP1/1r2R2P/6K1 w - - 2 58,-55cp,0.5
8/6pk/5b1p/5nq1/P1QP4/5BP1/1R5P/6K1 b - - 0 58,42cp,0.5
8/6pk/7p/5nq1/P1Qb4/5BP1/1R5P/6K1 w - - 0 59,-47cp,0.5
8/6pk/7p/5nq1/P1Qb4/5BP1/5R1P/6K1 b - - 1 59,54cp,0.5
8/6pk/7p/6q1/P1Qb4/5Bn1/5R1P/6K1 w - - 0 60,-63cp,0.5
8/6pk/7p/6q1/P2b4/5Bn1/2Q2R1P/6K1 b - - 1 60,63cp,0.5
8/6pk/7p/5nq1/P2b4/5B2/2Q2R1P/6K1 w - - 2 61,-65cp,0.5
8/6pk/7p/5nq1/P2b4/8/2Q2RBP/6K1 b - - 3 61,64cp,0.5
8/6pk/7p/5nq1/P7/8/2Q2bBP/6K1 w - - 0 62,-61cp,0.5
8/6pk/7p/5nq1/P7/8/2Q2KBP/8 b - - 0 62,42cp,0.5
8/6pk/7p/5n2/P7/4q3/2Q2KBP/8 w - - 1 63,-36cp,0.5
8/6pk/7p/5n2/P7/4q3/2Q3BP/5K2 b - - 2 63,34cp,0.5
8/6pk/7p/5n2/P4q2/8/2Q3BP/5K2 w - - 3 64,-35cp,0.5
8/6pk/7p/5n2/P4q2/8/2Q3BP/6K1 b - - 4 64,30cp,0.5
8/6pk/7p/5n2/P2q4/8/2Q3BP/6K1 w - - 5 65,-30cp,0.5
8/6pk/7p/5n2/P2q4/8/2Q3BP/5K2 b - - 6 65,32cp,0.5
8/6pk/7p/5n2/P4q2/8/2Q3BP/5K2 w - - 7 66,-32cp,0.5
8/6pk/7p/5n2/P4q2/8/2Q3BP/6K1 b - - 8 66,33cp,0.5
8/7k/6pp/5n2/P4q2/8/2Q3BP/6K1 w - - 0 67,-27cp,0.5
8/7k/6pp/5n2/P3Qq2/8/6BP/6K1 b - - 1 67,27cp,0.5
8/7k/6pp/5n2/P3Q3/8/6BP/2q3K1 w - - 2 68,-33cp,0.5
8/7k/6pp/5n2/P3Q3/8/5KBP/2q5 b - - 3 68,32cp,0.5
8/7k/6pp/5n2/P3Q3/8/3q1KBP/8 w - - 4 69,-27cp,0.5
8/7k/6pp/5n2/P3Q3/8/3q2BP/6K1 b - - 5 69,30cp,0.5
8/7k/6pp/5n2/P3Q3/8/6BP/2q3K1 w - - 6 70,-31cp,0.5
8/7k/6pp/5n2/P3Q3/8/5KBP/2q5 b - - 7 70,31cp,0.5
8/7k/6pp/5n2/P3Q3/8/3q1KBP/8 w - - 8 71,-29cp,0.5
8/7k/6pp/5n2/P3Q3/8/3q2BP/6K1 b - - 9 71,32cp,0.5
8/7k/6pp/5n2/P3Q3/8/6BP/3q2K1 w - - 10 72,-33cp,0.5
8/7k/6pp/5n2/P3Q3/8/5KBP/3q4 b - - 11 72,35cp,0.5
8/7k/3q2pp/5n2/P3Q3/8/5KBP/8 w - - 12 73,-35cp,0.5
8/7k/3q2pp/5n2/P3Q3/7P/5KB1/8 b - - 0 73,33cp,0.5
8/7k/6pp/2q2n2/P3Q3/7P/5KB1/8 w - - 1 74,-33cp,0.5
8/7k/6pp/2q2n2/P3Q3/5K1P/6B1/8 b - - 2 74,33cp,0.5
8/7k/6pp/5n2/P3Q3/q4K1P/6B1/8 w - - 3 75,-32cp,0.5
8/7k/6pp/5n2/P3Q3/q6P/5KB1/8 b - - 4 75,32cp,0.5
8/7k/6pp/2q2n2/P3Q3/7P/5KB1/8 w - - 5 76,-22cp,0.5
8/7k/6pp/2q2n2/P3Q3/5K1P/6B1/8 b - - 6 76,26cp,0.5
8/7k/6pp/5n2/P3Q3/q4K1P/6B1/8 w - - 7 77,-27cp,0.5
8/7k/6pp/5n2/P3Q3/q6P/5KB1/8 b - - 8 77,25cp,0.5
8/7k/6pp/5n2/P3Q3/7P/1q3KB1/8 w - - 9 78,-19cp,0.5
8/7k/6pp/5n2/P3Q3/7P/1q4B1/6K1 b - - 10 78,19cp,0.5
8/7k/1q4pp/5n2/P3Q3/7P/6B1/6K1 w - - 11 79,-17cp,0.5
8/7k/1q4pp/5n2/P3Q3/7P/6BK/8 b - - 12 79,27cp,0.5
1q6/7k/6pp/5n2/P3Q3/7P/6BK/8 w - - 13 80,-26cp,0.5
1q6/7k/6pp/5n2/P3Q3/7P/6B1/6K1 b - - 14 80,27cp,0.5
8/7k/1q4pp/5n2/P3Q3/7P/6B1/6K1 w - - 15 81,-26cp,0.5
8/7k/1q4pp/5n2/P3Q3/7P/6BK/8 b - - 16 81,26cp,0.5
1q6/7k/6pp/5n2/P3Q3/7P/6BK/8 w - - 17 82,-26cp,0.5
1q6/7k/6pp/5n2/P3Q3/7P/6B1/6K1 b - - 18 82,30cp,0.5
1q6/6k1/6pp/5n2/P3Q3/7P/6B1/6K1 w - - 19 83,-28cp,0.5
1q6/6k1/2Q3pp/5n2/P7/7P/6B1/6K1 b - - 20 83,24cp,0.5
8/q5k1/2Q3pp/5n2/P7/7P/6B1/6K1 w - - 21 84,-24cp,0.5
8/q5k1/2Q3pp/5n2/P7/7P/6BK/8 b - - 22 84,23cp,0.5
8/6k1/2Q3pp/5n2/P7/7P/5qBK/8 w - - 23 85,-24cp,0.5
8/3Q2k1/6pp/5n2/P7/7P/5qBK/8 b - - 24 85,26cp,0.5
6k1/3Q4/6pp/5n2/P7/7P/5qBK/8 w - - 25 86,-26cp,0.5
3Q2k1/8/6pp/5n2/P7/7P/5qBK/8 b - - 26 86,20cp,0.5
3Q4/5k2/6pp/5n2/P7/7P/5qBK/8 w - - 27 87,-20cp,0.5
8/5k2/6pp/3Q1n2/P7/7P/5qBK/8 b - - 28 87,16cp,0.5
8/8/5kpp/3Q1n2/P7/7P/5qBK/8 w - - 29 88,-16cp,0.5
3Q4/8/5kpp/5n2/P7/7P/5qBK/8 b - - 30 88,18cp,0.5
3Q4/5k2/6pp/5n2/P7/7P/5qBK/8 w - - 31 89,-16cp,0.5
8/5k2/6pp/3Q1n2/P7/7P/5qBK/8 b - - 32 89,9cp,0.5
8/8/5kpp/3Q1n2/P7/7P/5qBK/8 w - - 33 90,-8cp,0.5
3Q4/8/5kpp/5n2/P7/7P/5qBK/8 b - - 34 90,8cp,0.5
3Q4/6k1/6pp/5n2/P7/7P/5qBK/8 w - - 35 91,-12cp,0.5
8/3Q2k1/6pp/5n2/P7/7P/5qBK/8 b - - 36 91,5cp,0.5
6k1/3Q4/6pp/5n2/P7/7P/5qBK/8 w - - 37 92,0cp,0.5
3Q2k1/8/6pp/5n2/P7/7P/5qBK/8 b - - 38 92,0cp,0.5
3Q4/7k/6pp/5n2/P7/7P/5qBK/8 w - - 39 93,0cp,0.5
8/3Q3k/6pp/5n2/P7/7P/5qBK/8 b - - 40 93,0cp,0.5
7k/3Q4/6pp/5n2/P7/7P/5qBK/8 w - - 41 94,0cp,0.5
3Q3k/8/6pp/5n2/P7/7P/5qBK/8 b - - 42 94,0cp,0.5
r1bqkbnr/pppp2p1/n3p2p/5p2/3P4/1P6/P1P1PPPP/RNBQKBNR w KQkq - 0 5,29cp,0
r1bqkbnr/pppp2p1/n3p2p/5p2/3P4/1P3N2/P1P1PPPP/RNBQKB1R b KQkq - 1 5,-23cp,0
r1bqkbnr/pp1p2p1/n3p2p/2p2p2/3P4/1P3N2/P1P1PPPP/RNBQKB1R w KQkq - 0 6,41cp,0
r1bqkbnr/pp1p2p1/n3p2p/2p2p2/3P4/1P2PN2/P1P2PPP/RNBQKB1R b KQkq - 0 6,-42cp,0
r1bqkbnr/pp1p2p1/n3p2p/5p2/3p4/1P2PN2/P1P2PPP/RNBQKB1R w KQkq - 0 7,51cp,0
r1bqkbnr/pp1p2p1/n3p2p/5p2/3P4/1P3N2/P1P2PPP/RNBQKB1R b KQkq - 0 7,-51cp,0
r1bqkb1r/pp1p2p1/n3pn1p/5p2/3P4/1P3N2/P1P2PPP/RNBQKB1R w KQkq - 1 8,50cp,0
r1bqkb1r/pp1p2p1/n3pn1p/4Np2/3P4/1P6/P1P2PPP/RNBQKB1R b KQkq - 2 8,-53cp,0
r1bqkb1r/pp1p2p1/4pn1p/4Np2/1n1P4/1P6/P1P2PPP/RNBQKB1R w KQkq - 3 9,39cp,0
r1bqkb1r/pp1p2p1/4pnNp/5p2/1n1P4/1P6/P1P2PPP/RNBQKB1R b KQkq - 4 9,-58cp,0
r1bqkbr1/pp1p2p1/4pnNp/5p2/1n1P4/1P6/P1P2PPP/RNBQKB1R w KQq - 5 10,55cp,0
r1bqkbr1/pp1p2p1/4pnNp/5p2/1n1P4/1P6/P1P1BPPP/RNBQK2R b KQq - 6 10,-62cp,0
r1bqk1r1/pp1p2p1/3bpnNp/5p2/1n1P4/1P6/P1P1BPPP/RNBQK2R w KQq - 7 11,59cp,0
r1bqk1r1/pp1p2p1/3bpnNp/5p2/1n1P4/1PP5/P3BPPP/RNBQK2R b KQq - 0 11,-84cp,0
r1bqk1r1/pp1p2p1/3bpnNp/3n1p2/3P4/1PP5/P3BPPP/RNBQK2R w KQq - 1 12,73cp,0
r1bqk1r1/pp1p2p1/3bpnNp/3n1p2/3P4/1PP5/P3BPPP/RNBQ1RK1 b q - 2 12,-40cp,0
r1b1k1r1/ppqp2p1/3bpnNp/3n1p2/3P4/1PP5/P3BPPP/RNBQ1RK1 w q - 3 13,59cp,0
r1b1k1r1/ppqp2p1/3bpnNp/3n1p2/3P4/1PP4P/P3BPP1/RNBQ1RK1 b q - 0 13,-60cp,0
r1b3r1/ppqp1kp1/3bpnNp/3n1p2/3P4/1PP4P/P3BPP1/RNBQ1RK1 w - - 1 14,60cp,0
r1b3r1/ppqp1kp1/3bpnNp/3n1p1B/3P4/1PP4P/P4PP1/RNBQ1RK1 b - - 2 14,-28cp,0
r1br4/ppqp1kp1/3bpnNp/3n1p1B/3P4/1PP4P/P4PP1/RNBQ1RK1 w - - 3 15,77cp,0
r1br4/ppqp1kp1/3bpn1p/3nNp1B/3P4/1PP4P/P4PP1/RNBQ1RK1 b - - 4 15,6cp,0
r1br2k1/ppqp2p1/3bpn1p/3nNp1B/3P4/1PP4P/P4PP1/RNBQ1RK1 w - - 5 16,-19cp,0
r1br2k1/ppqp1Bp1/3bpn1p/3nNp2/3P4/1PP4P/P4PP1/RNBQ1RK1 b - - 6 16,32cp,0
r1br1k2/ppqp1Bp1/3bpn1p/3nNp2/3P4/1PP4P/P4PP1/RNBQ1RK1 w - - 7 17,-44cp,0
r1br1k2/ppqp2p1/3bpnBp/3nNp2/3P4/1PP4P/P4PP1/RNBQ1RK1 b - - 8 17,52cp,0
r1br1k2/ppqp2p1/4pnBp/3nbp2/3P4/1PP4P/P4PP1/RNBQ1RK1 w - - 0 18,-56cp,0
r1br1k2/ppqp2p1/4pnBp/3nPp2/8/1PP4P/P4PP1/RNBQ1RK1 b - - 0 18,56cp,0
r1br1k2/pp1p2p1/4pnBp/3nqp2/8/1PP4P/P4PP1/RNBQ1RK1 w - - 0 19,-52cp,0
r1br1k2/pp1p2p1/4pnBp/3nqp2/8/1PP4P/P4PP1/RNBQR1K1 b - - 1 19,54cp,0
r1br1k2/pp1p2p1/4p1Bp/3nqp2/4n3/1PP4P/P4PP1/RNBQR1K1 w - - 2 20,-54cp,0
r1br1k2/pp1p2p1/4p1Bp/3nqp2/4n3/1PP2P1P/P5P1/RNBQR1K1 b - - 0 20,63cp,0
r1br1k2/pp1p2p1/4p1Bp/3nqp2/8/1Pn2P1P/P5P1/RNBQR1K1 w - - 0 21,-93cp,0
r1br1k2/pp1p2p1/4p1Bp/3nRp2/8/1Pn2P1P/P5P1/RNBQ2K1 b - - 0 21,81cp,0
r1br1k2/pp1p2p1/4p1Bp/3nRp2/8/1P3P1P/P5P1/RNBn2K1 w - - 0 22,-66cp,0
r1br1k2/pp1p2p1/4p1Bp/3n1p2/8/1P3P1P/P5P1/RNBnR1K1 b - - 1 22,55cp,0
r1br1k2/pp1p2p1/4p1Bp/3n1p2/8/1Pn2P1P/P5P1/RNB1R1K1 w - - 2 23,-42cp,0
r1br1k2/pp1p2p1/4p1Bp/3n1p2/8/1PN2P1P/P5P1/R1B1R1K1 b - - 0 23,55cp,0
r1br1k2/pp1p2p1/4p1Bp/5p2/8/1Pn2P1P/P5P1/R1B1R1K1 w - - 0 24,-97cp,0
r1br1k2/pp1p2p1/4p1Bp/5p2/8/1Pn2P1P/P2B2P1/R3R1K1 b - - 1 24,104cp,0
r1br1k2/pp1p2p1/4p1Bp/3n1p2/8/1P3P1P/P2B2P1/R3R1K1 w - - 2 25,-104cp,0
r1br1k2/pp1p2p1/4p1Bp/3n1p2/8/1P3P1P/P2B2P1/2R1R1K1 b - - 3 25,104cp,0
r1br2k1/pp1p2p1/4p1Bp/3n1p2/8/1P3P1P/P2B2P1/2R1R1K1 w - - 4 26,-104cp,0
r1br2k1/pp1p2p1/4p1Bp/3n1p2/8/PP3P1P/3B2P1/2R1R1K1 b - - 0 26,109cp,0
1rbr2k1/pp1p2p1/4p1Bp/3n1p2/8/PP3P1P/3B2P1/2R1R1K1 w - - 1 27,-112cp,0
1rbr2k1/pp1p2p1/4p1Bp/3n1p2/6P1/PP3P1P/3B4/2R1R1K1 b - - 0 27,135cp,0
1rbr2k1/pp1p2p1/4p1Bp/3n4/6p1/PP3P1P/3B4/2R1R1K1 w - - 0 28,-128cp,0
1rbr2k1/pp1p2p1/4p1Bp/3n4/6P1/PP3P2/3B4/2R1R1K1 b - - 0 28,126cp,0
1rbr2k1/p2p2p1/4p1Bp/1p1n4/6P1/PP3P2/3B4/2R1R1K1 w - - 0 29,-126cp,0
1rbr2k1/p2p2p1/4p1Bp/1p1n2P1/8/PP3P2/3B4/2R1R1K1 b - - 0 29,142cp,0
1rbr2k1/p2p2p1/4p1B1/1p1n2p1/8/PP3P2/3B4/2R1R1K1 w - - 0 30,-150cp,0
1rbr2k1/p2p2p1/4p1B1/1p1n2B1/8/PP3P2/8/2R1R1K1 b - - 0 30,148cp,0
1rb2rk1/p2p2p1/4p1B1/1p1n2B1/8/PP3P2/8/2R1R1K1 w - - 1 31,-153cp,0
1rb2rk1/p2p2p1/4p3/1p1n2B1/4B3/PP3P2/8/2R1R1K1 b - - 2 31,148cp,0
1r3rk1/pb1p2p1/4p3/1p1n2B1/4B3/PP3P2/8/2R1R1K1 w - - 3 32,-153cp,0
1r3rk1/pb1p2p1/4p3/1pRn2B1/4B3/PP3P2/8/4R1K1 b - - 4 32,159cp,0
1r3rk1/p2p2p1/2b1p3/1pRn2B1/4B3/PP3P2/8/4R1K1 w - - 5 33,-159cp,0
1r3rk1/p2p2p1/2b1p3/1pRn2B1/4B3/PP3P2/6K1/4R3 b - - 6 33,166cp,0
1r3rk1/3p2p1/2b1p3/ppRn2B1/4B3/PP3P2/6K1/4R3 w - - 0 34,-165cp,0
1r3rk1/3p2p1/2b1p3/ppRn2B1/4B3/PP3P2/6K1/1R6 b - - 1 34,157cp,0
2r2rk1/3p2p1/2b1p3/ppRn2B1/4B3/PP3P2/6K1/1R6 w - - 2 35,-157cp,0
2r2rk1/3p2p1/2b1p3/ppRn2B1/4B3/PP3P2/6K1/2R5 b - - 3 35,156cp,0
2r2rk1/3p2p1/2b1p3/1pRn2B1/p3B3/PP3P2/6K1/2R5 w - - 0 36,-157cp,0
2r2rk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/2R5 b - - 0 36,157cp,0
1r3rk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/2R5 w - - 1 37,-157cp,0
1r3rk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/1R6 b - - 2 37,161cp,0
4rrk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/1R6 w - - 3 38,-159cp,0
4rrk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/3R4 b - - 4 38,157cp,0
r4rk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/3R4 w - - 5 39,-161cp,0
r4rk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/5K2/3R4 b - - 6 39,158cp,0
1r3rk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/5K2/3R4 w - - 7 40,-169cp,0
1r3rk1/3p2p1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/3R4 b - - 8 40,167cp,0
1r3r2/3p1kp1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/3R4 w - - 9 41,-165cp,0
1r3r2/3p1kp1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/2R5 b - - 10 41,160cp,0
1r5r/3p1kp1/2b1p3/1pRn2B1/pP2B3/P4P2/6K1/2R5 w - - 11 42,-174cp,0
1r5r/3p1kp1/2b1p3/1pRn2B1/pP2B3/P4P2/2R3K1/8 b - - 12 42,174cp,0
2r4r/3p1kp1/2b1p3/1pRn2B1/pP2B3/P4P2/2R3K1/8 w - - 13 43,-186cp,0
2r4r/3p1kp1/2b1p3/1pRn2B1/pP6/P2B1P2/2R3K1/8 b - - 14 43,175cp,0
2r5/3p1kp1/2b1p3/1pRn2Br/pP6/P2B1P2/2R3K1/8 w - - 15 44,-180cp,0
2r5/3p1kp1/2b1p3/1pRn3r/pP6/P2B1P2/2RB2K1/8 b - - 16 44,180cp,0
1r6/3p1kp1/2b1p3/1pRn3r/pP6/P2B1P2/2RB2K1/8 w - - 17 45,-185cp,0
1r6/3p1kp1/2b1p3/1pRn3r/pP6/P4P2/2RBB1K1/8 b - - 18 45,188cp,0
1r6/3p1kp1/2b1p3/1pRnr3/pP6/P4P2/2RBB1K1/8 w - - 19 46,-187cp,0
1r6/3p1kp1/2b1p3/1pRnr3/pP6/P4P2/2RBBK2/8 b - - 20 46,186cp,0
1r6/3p1kp1/2b1p3/1pRn3r/pP6/P4P2/2RBBK2/8 w - - 21 47,-186cp,0
1r6/3p1kp1/2b1p3/1pRn3r/pP6/P4P2/2RBB3/6K1 b - - 22 47,187cp,0
1r6/3p1kp1/2b1p3/1pRn4/pP6/P4P1r/2RBB3/6K1 w - - 23 48,-186cp,0
1r6/3p1kp1/2b1p3/1pRn4/pP6/P4P1r/2RBB1K1/8 b - - 24 48,188cp,0
1r6/3p1kpr/2b1p3/1pRn4/pP6/P4P2/2RBB1K1/8 w - - 25 49,-188cp,0
1r6/3p1kpr/2b1p3/1pRn4/pP6/P2B1P2/2RB2K1/8 b - - 26 49,188cp,0
1r6/3p1kp1/2b1p3/1pRn4/pP5r/P2B1P2/2RB2K1/8 w - - 27 50,-188cp,0
1r6/3p1kp1/2b1p3/1pRn4/pP5r/P4P2/2RBB1K1/8 b - - 28 50,188cp,0
1r6/3p1kpr/2b1p3/1pRn4/pP6/P4P2/2RBB1K1/8 w - - 29 51,-186cp,0
1r6/3p1kpr/2b1p3/1pRn4/pP6/P2B1P2/2RB2K1/8 b - - 30 51,199cp,0
1r6/3p1kp1/2b1p3/1pRn4/pP5r/P2B1P2/2RB2K1/8 w - - 31 52,-199cp,0
1r6/3p1kp1/2b1p3/1pRn4/pP5r/P4P2/2RBB1K1/8 b - - 32 52,199cp,0
7r/3p1kp1/2b1p3/1pRn4/pP5r/P4P2/2RBB1K1/8 w - - 33 53,-214cp,0
7r/3p1kp1/2b1p3/1BRn4/pP5r/P4P2/2RB2K1/8 b - - 0 53,345cp,0
7r/3p1kp1/2b1p3/1BRn4/pP6/P4P2/2RB2Kr/8 w - - 1 54,-348cp,0
7r/3p1kp1/2b1p3/1BRn4/pP6/P4P2/2RB3r/6K1 b - - 2 54,362cp,0
7r/3p1kp1/4p3/1bRn4/pP6/P4P2/2RB3r/6K1 w - - 0 55,-364cp,0
7r/3p1kp1/4p3/1R1n4/pP6/P4P2/2RB3r/6K1 b - - 0 55,364cp,0
7r/3p1kp1/4p3/1R6/pP6/P3nP2/2RB3r/6K1 w - - 1 56,-364cp,0
7r/3p1kp1/4p3/1R6/pP6/P3BP2/2R4r/6K1 b - - 0 56,367cp,0
7r/3p1kp1/4p3/1R6/pP6/P3BP2/2R5/6Kr w - - 1 57,-368cp,0
7r/3p1kp1/4p3/1R6/pP6/P3BP2/2R2K2/7r b - - 2 57,369cp,0
8/3p1kp1/4p3/1R6/pP6/P3BP2/2R2K1r/7r w - - 3 58,-369cp,0
8/3p1kp1/4p3/1R6/pP6/P3BPK1/2R4r/7r b - - 4 58,369cp,0
8/3p1kp1/4p3/1R6/pP6/P3BPK1/2r5/7r w - - 0 59,-369cp,0
8/1R1p1kp1/4p3/8/pP6/P3BPK1/2r5/7r b - - 1 59,370cp,0
8/1R1p1kp1/4p3/8/pP6/P3BPK1/2r5/3r4 w - - 2 60,-369cp,0
8/1R1p1kp1/4p3/1P6/p7/P3BPK1/2r5/3r4 b - - 0 60,351cp,0
8/1R1p1kp1/4p3/1P6/p7/P1r1BPK1/8/3r4 w - - 1 61,-365cp,0
8/1R1p1kp1/4p3/1P6/p7/P1r2PK1/5B2/3r4 b - - 2 61,358cp,0
8/1R1p1kp1/4p3/1P6/p7/r4PK1/5B2/3r4 w - - 0 62,-391cp,0
8/1R1p1kp1/1P2p3/8/p7/r4PK1/5B2/3r4 b - - 0 62,398cp,0
8/1R1p1kp1/1P2p3/8/p7/1r3PK1/5B2/3r4 w - - 1 63,-405cp,0
8/1R1p1kp1/1P2p3/2B5/p7/1r3PK1/8/3r4 b - - 2 63,408cp,0
8/1R1p1kp1/1P2p3/2B5/8/pr3PK1/8/3r4 w - - 0 64,-406cp,0
8/R2p1kp1/1P2p3/2B5/8/pr3PK1/8/3r4 b - - 1 64,411cp,0
8/R2p1kp1/1P2p3/2B5/8/pr1r1PK1/8/8 w - - 2 65,-410cp,0
8/R2p1kp1/1P2p3/2B5/6K1/pr1r1P2/8/8 b - - 3 65,412cp,0
8/R2p1kp1/1P2p3/1rB5/6K1/p2r1P2/8/8 w - - 4 66,-410cp,0
8/R2p1kp1/1P2p3/1r6/6K1/B2r1P2/8/8 b - - 0 66,416cp,0
8/R2p1kp1/1r2p3/8/6K1/B2r1P2/8/8 w - - 0 67,-416cp,0
8/R2p1kp1/1r2p3/8/5PK1/B2r4/8/8 b - - 0 67,418cp,0
8/R2p2p1/1r2pk2/8/5PK1/B2r4/8/8 w - - 1 68,-416cp,0
8/R2p2p1/1r2pk2/2B5/5PK1/3r4/8/8 b - - 2 68,416cp,0
8/R2p2p1/2r1pk2/2B5/5PK1/3r4/8/8 w - - 3 69,-415cp,0
8/R2p2p1/2r1pk2/8/5PK1/3r4/5B2/8 b - - 4 69,528cp,0
8/R2p2p1/4pk2/8/5PK1/3r4/2r2B2/8 w - - 5 70,-711cp,0
8/R2p2p1/4pk2/8/5PKB/3r4/2r5/8 b - - 6 70,738cp,0
8/R2p2p1/4p1k1/8/5PKB/3r4/2r5/8 w - - 7 71,-743cp,0
8/R2p2p1/4p1k1/8/5PK1/3r2B1/2r5/8 b - - 8 71,750cp,0
8/R2p2p1/4p1k1/8/5PK1/3r2B1/6r1/8 w - - 9 72,-762cp,0
8/R2p2p1/4p1k1/5P2/6K1/3r2B1/6r1/8 b - - 0 72,771cp,0
8/R2p2p1/4pk2/5P2/6K1/3r2B1/6r1/8 w - - 1 73,-800cp,0
8/R2p2p1/4pk2/5P2/8/3r2BK/6r1/8 b - - 2 73,844cp,0
8/R2p2p1/4pk2/5P2/8/3r2rK/8/8 w - - 0 74,-842cp,0
8/R2p2p1/4pk2/5P2/8/3r2r1/7K/8 b - - 1 74,848cp,0
8/R2p2p1/4pk2/5P2/8/3rr3/7K/8 w - - 2 75,-849cp,0
8/3p2p1/4pk2/5P2/8/3rr3/R6K/8 b - - 3 75,849cp,0
8/3p2p1/5k2/5p2/8/3rr3/R6K/8 w - - 0 76,-849cp,0
8/3p2p1/5k2/5p2/8/3rr3/1R5K/8 b - - 1 76,856cp,0
