2k1rr2/1p4p1/2pb3p/3p3n/pP3PR1/P2P4/R2PN2P/2BK4 w - - 0 22,-177cp,0
2k1rr2/1p4p1/2pb3p/3p3n/pP3PR1/P2P4/RB1PN2P/3K4 b - - 1 22,168cp,0
2k1rr2/1p6/2pb3p/3p2pn/pP3PR1/P2P4/RB1PN2P/3K4 w - - 0 23,-202cp,0
2k1rr2/1p6/2pb3p/3pB1pn/pP3PR1/P2P4/R2PN2P/3K4 b - - 1 23,198cp,0
2k1rr2/1p6/2p4p/3pb1pn/pP3PR1/P2P4/R2PN2P/3K4 w - - 0 24,-188cp,0
2k1rr2/1p6/2p4p/3pP1pn/pP4R1/P2P4/R2PN2P/3K4 b - - 0 24,188cp,0
2k2r2/1p6/2p4p/3pr1pn/pP4R1/P2P4/R2PN2P/3K4 w - - 0 25,-196cp,0
2k2r2/1p6/2p4p/3pr1pn/pP6/P2P4/R2PN1RP/3K4 b - - 1 25,194cp,0
2k5/1p6/2p4p/3pr1pn/pP6/P2P4/R2PN1RP/3K1r2 w - - 2 26,-193cp,0
2k5/1p6/2p4p/3pr1pn/pP6/P2P4/R1KPN1RP/5r2 b - - 3 26,191cp,0
8/1pk5/2p4p/3pr1pn/pP6/P2P4/R1KPN1RP/5r2 w - - 4 27,-183cp,0
8/1pk5/2p4p/3pr1pn/pP6/P2P2N1/R1KP2RP/5r2 b - - 5 27,182cp,0
8/1pk5/2p4p/3pr1p1/pP6/P2P2n1/R1KP2RP/5r2 w - - 0 28,-182cp,0
8/1pk5/2p4p/3pr1p1/pP6/P2P2P1/R1KP2R1/5r2 b - - 0 28,213cp,0
8/1pk5/2p4p/4r1p1/pP1p4/P2P2P1/R1KP2R1/5r2 w - - 0 29,-207cp,0
8/1pk5/2p4p/4r1p1/pP1p4/P2P2P1/R1KP3R/5r2 b - - 1 29,211cp,0
8/1pk5/2p1r2p/6p1/pP1p4/P2P2P1/R1KP3R/5r2 w - - 2 30,-207cp,0
8/1pk5/2p1r2p/6p1/pP1p2P1/P2P4/R1KP3R/5r2 b - - 0 30,217cp,0
8/1p6/1kp1r2p/6p1/pP1p2P1/P2P4/R1KP3R/5r2 w - - 1 31,-203cp,0
8/1p6/1kp1r2p/6p1/pP1p2P1/P2P4/RK1P3R/5r2 b - - 2 31,742cp,0
8/1p6/1kp4p/6p1/pP1p2P1/P2P4/RK1P3R/4rr2 w - - 3 32,-839cp,0
8/1p6/1kp4p/6p1/pP1p2P1/P2P4/1K1P3R/R3rr2 b - - 4 32,839cp,0
8/1p6/1kp4p/6p1/pP1p2P1/P2P4/1K1P3R/r4r2 w - - 0 33,-876cp,0
8/1p6/1kp4p/1P4p1/p2p2P1/P2P4/1K1P3R/r4r2 b - - 0 33,935cp,0
8/1p6/1kp4p/1P4p1/p2p2P1/P2P4/1K1P3R/1r3r2 w - - 1 34,-937cp,0
8/1p6/1kp4p/1P4p1/p2p2P1/P2P4/K2P3R/1r3r2 b - - 2 34,944cp,0
8/1p6/1kp4p/1r4p1/p2p2P1/P2P4/K2P3R/5r2 w - - 0 35,-950cp,0
8/1p6/1kp4R/1r4p1/p2p2P1/P2P4/K2P4/5r2 b - - 0 35,960cp,0
8/1p6/1kp4R/1r4p1/p2p2P1/P2P4/K2P1r2/8 w - - 1 36,-958cp,0
8/1p6/1kp4R/1r4p1/p2p2P1/P2P4/3P1r2/K7 b - - 2 36,966cp,0
8/1p6/1kp4R/6p1/p2p2P1/Pr1P4/3P1r2/K7 w - - 3 37,-974cp,0
8/1p6/1kp5/6p1/p2p2P1/Pr1P4/3P1r2/K6R b - - 4 37,1005cp,0
8/1p6/1kp5/6p1/p2p2P1/Pr1P4/3r4/K6R w - - 0 38,-1018cp,0
8/1p6/1kp5/6p1/p2p2P1/Pr1P4/3r4/KR6 b - - 1 38,1032cp,0
8/1p6/1kp5/6p1/p2p2P1/Pr1r4/8/KR6 w - - 0 39,-1055cp,0
8/1p6/1kp5/6p1/p2p2P1/Pr1r4/8/K6R b - - 1 39,1070cp,0
8/1p6/1kp5/6p1/p2p2P1/r2r4/8/K6R w - - 0 40,-1080cp,0
8/1p6/1kp5/6p1/p2p2P1/r2r4/1K6/7R b - - 1 40,1884cp,0
8/1p6/1kp5/6p1/p2p2P1/rr6/1K6/7R w - - 2 41,-1981cp,0
8/1p6/1kp5/6p1/p2p2P1/rr6/8/2K4R b - - 3 41,2316cp,0
8/1p6/1kp5/6p1/p2p2P1/1r6/8/r1K4R w - - 4 42,-2344cp,0
8/1p6/1kp5/6p1/p2p2P1/1r6/2K5/r6R b - - 5 42,3204cp,0
8/1p6/1kp5/6p1/p5P1/1r1p4/2K5/r6R w - - 0 43,-3277cp,0
8/1p6/1kp5/6p1/p5P1/1r1p4/3K4/r6R b - - 1 43,3370cp,0
rnbqkbnr/p1pp2p1/5p2/1p2p2p/2P5/6PP/PPQPPP2/RNB1KBNR w KQkq - 0 5,157cp,0.5
rnbqkbnr/p1pp2p1/5p2/1p2p2p/2P5/6PP/PPQPPPB1/RNB1K1NR b KQkq - 1 5,-163cp,0.5
rnbqkbnr/p2p2p1/2p2p2/1p2p2p/2P5/6PP/PPQPPPB1/RNB1K1NR w KQkq - 0 6,162cp,0.5
rnbqkbnr/p2p2p1/2p2pQ1/1p2p2p/2P5/6PP/PP1PPPB1/RNB1K1NR b KQkq - 1 6,-164cp,0.5
rnbq1bnr/p2pk1p1/2p2pQ1/1p2p2p/2P5/6PP/PP1PPPB1/RNB1K1NR w KQ - 2 7,163cp,0.5
rnbq1bnr/p2pk1p1/2p2pQ1/1P2p2p/8/6PP/PP1PPPB1/RNB1K1NR b KQ - 0 7,-152cp,0.5
rnbq1bnr/p2pk1p1/2p2pQ1/1P2p3/7p/6PP/PP1PPPB1/RNB1K1NR w KQ - 0 8,145cp,0.5
rnbq1bnr/p2pk1p1/2p2pQ1/1P2p3/6Pp/7P/PP1PPPB1/RNB1K1NR b KQ - 0 8,-145cp,0.5
rnbq1bnr/p3k1p1/2p2pQ1/1P1pp3/6Pp/7P/PP1PPPB1/RNB1K1NR w KQ - 0 9,140cp,0.5
rnbq1bnr/p3k1p1/2p2pQ1/1P1pp3/3P2Pp/7P/PP2PPB1/RNB1K1NR b KQ - 0 9,-150cp,0.5
rnb2bnr/p3k1p1/2p2pQ1/qP1pp3/3P2Pp/7P/PP2PPB1/RNB1K1NR w KQ - 1 10,141cp,0.5
rnb2bnr/p3k1p1/2p2pQ1/qP1pp3/3P2Pp/7P/PP1BPPB1/RN2K1NR b KQ - 2 10,-146cp,0.5
rnb2bnr/p3k1p1/2p2pQ1/1q1pp3/3P2Pp/7P/PP1BPPB1/RN2K1NR w KQ - 0 11,205cp,0.5
rnb2bnr/p3k1p1/2p2pQ1/1q1pp3/3P2Pp/2N4P/PP1BPPB1/R3K1NR b KQ - 1 11,-190cp,0.5
rnb2bnr/pq2k1p1/2p2pQ1/3pp3/3P2Pp/2N4P/PP1BPPB1/R3K1NR w KQ - 2 12,190cp,0.5
rnb2bnr/pq2k1p1/2p2pQ1/3pP3/6Pp/2N4P/PP1BPPB1/R3K1NR b KQ - 0 12,-189cp,0.5
rnb2bnr/pq2k1p1/2p3Q1/3pp3/6Pp/2N4P/PP1BPPB1/R3K1NR w KQ - 0 13,189cp,0.5
rnb2bnr/pq2k1p1/2p3Q1/3pp3/6Pp/2N2N1P/PP1BPPB1/R3K2R b KQ - 1 13,-191cp,0.5
rnb2bnr/pq2k1p1/2p3Q1/3p4/4p1Pp/2N2N1P/PP1BPPB1/R3K2R w KQ - 0 14,191cp,0.5
rnb2bnr/pq2k1p1/2p3Q1/3pN3/4p1Pp/2N4P/PP1BPPB1/R3K2R b KQ - 1 14,-186cp,0.5
rn3bnr/pq2k1p1/2p1b1Q1/3pN3/4p1Pp/2N4P/PP1BPPB1/R3K2R w KQ - 2 15,189cp,0.5
rn3bnr/pq2k1p1/2p1b1Q1/3pN3/4p1Pp/2N4P/PP1BPPB1/R4RK1 b - - 3 15,-173cp,0.5
rn3b1r/pq2k1p1/2p1bnQ1/3pN3/4p1Pp/2N4P/PP1BPPB1/R4RK1 w - - 4 16,173cp,0.5
rn3b1r/pq2k1p1/2p1bnQ1/3pN1P1/4p2p/2N4P/PP1BPPB1/R4RK1 b - - 0 16,-167cp,0.5
rn3b1r/pq1nk1p1/2p1b1Q1/3pN1P1/4p2p/2N4P/PP1BPPB1/R4RK1 w - - 1 17,168cp,0.5
rn3b1r/pq1nk1p1/2p1b1Q1/3pN1P1/4pB1p/2N4P/PP2PPB1/R4RK1 b - - 2 17,-168cp,0.5
rn3b1r/p2nk1p1/2p1b1Q1/3pN1P1/4pB1p/2N4P/Pq2PPB1/R4RK1 w - - 0 18,139cp,0.5
rn3b1r/p2nk1p1/2p1b1Q1/3pN1P1/4pB1p/2N4P/Pq2PPB1/2R2RK1 b - - 1 18,-138cp,0.5
rn3b1r/p2nk1p1/1qp1b1Q1/3pN1P1/4pB1p/2N4P/P3PPB1/2R2RK1 w - - 2 19,138cp,0.5
rn3b1r/p2nk1p1/1qp1b1Q1/3pN1P1/4pB1p/2N4P/P3PPB1/3R1RK1 b - - 3 19,-111cp,0.5
rn3b1r/p1qnk1p1/2p1b1Q1/3pN1P1/4pB1p/2N4P/P3PPB1/3R1RK1 w - - 4 20,25cp,0.5
rn3b1r/p1qNk1p1/2p1b1Q1/3p2P1/4pB1p/2N4P/P3PPB1/3R1RK1 b - - 0 20,-40cp,0.5
rn3b1r/p2Nk1p1/2p1b1Q1/3p2P1/4pq1p/2N4P/P3PPB1/3R1RK1 w - - 0 21,46cp,0.5
rn3b1r/p2Nk1p1/2p1b1Q1/3p2P1/4pq1p/2N1P2P/P4PB1/3R1RK1 b - - 0 21,-37cp,0.5
rn3b1r/p2Nk1p1/2p1b1Q1/3p1qP1/4p2p/2N1P2P/P4PB1/3R1RK1 w - - 1 22,97cp,0.5
rn3N1r/p3k1p1/2p1b1Q1/3p1qP1/4p2p/2N1P2P/P4PB1/3R1RK1 b - - 0 22,-102cp,0.5
rn3k1r/p5p1/2p1b1Q1/3p1qP1/4p2p/2N1P2P/P4PB1/3R1RK1 w - - 0 23,107cp,0.5
rn3k1r/p5p1/2p1b3/3p1QP1/4p2p/2N1P2P/P4PB1/3R1RK1 b - - 0 23,-105cp,0.5
rn3k1r/p5p1/2p5/3p1bP1/4p2p/2N1P2P/P4PB1/3R1RK1 w - - 0 24,75cp,0.5
rn3k1r/p5p1/2p5/3p1bP1/4p2p/2N1PP1P/P5B1/3R1RK1 b - - 0 24,-75cp,0.5
rn3k1r/p5p1/2p5/3p1bP1/7p/2N1Pp1P/P5B1/3R1RK1 w - - 0 25,122cp,0.5
rn3k1r/p5p1/2p5/3p1bP1/7p/2N1PB1P/P7/3R1RK1 b - - 0 25,-132cp,0.5
rn3k1r/p5p1/2p5/5bP1/3p3p/2N1PB1P/P7/3R1RK1 w - - 0 26,142cp,0.5
rn3k1r/p5p1/2p5/5bP1/3P3p/2N2B1P/P7/3R1RK1 b - - 0 26,-146cp,0.5
rn4kr/p5p1/2p5/5bP1/3P3p/2N2B1P/P7/3R1RK1 w - - 1 27,157cp,0.5
rn4kr/p5p1/2p5/3B1bP1/3P3p/2N4P/P7/3R1RK1 b - - 2 27,-142cp,0.5
rn4kr/p5p1/8/3p1bP1/3P3p/2N4P/P7/3R1RK1 w - - 0 28,123cp,0.5
rn4kr/p5p1/8/3p1RP1/3P3p/2N4P/P7/3R2K1 b - - 0 28,-116cp,0.5
r5kr/p5p1/2n5/3p1RP1/3P3p/2N4P/P7/3R2K1 w - - 1 29,114cp,0.5
r5kr/p5p1/2n5/3N1RP1/3P3p/7P/P7/3R2K1 b - - 0 29,-120cp,0.5
4r1kr/p5p1/2n5/3N1RP1/3P3p/7P/P7/3R2K1 w - - 1 30,120cp,0.5
4r1kr/p5p1/2n5/3N1RP1/3P3p/P6P/8/3R2K1 b - - 0 30,-108cp,0.5
4r2r/p5pk/2n5/3N1RP1/3P3p/P6P/8/3R2K1 w - - 1 31,116cp,0.5
4r2r/p5pk/2n5/5RP1/3P1N1p/P6P/8/3R2K1 b - - 2 31,-98cp,0.5
4r2r/p3n1pk/8/5RP1/3P1N1p/P6P/8/3R2K1 w - - 3 32,98cp,0.5
4r2r/p3n1pk/8/2R3P1/3P1N1p/P6P/8/3R2K1 b - - 4 32,-94cp,0.5
4rr2/p3n1pk/8/2R3P1/3P1N1p/P6P/8/3R2K1 w - - 5 33,104cp,0.5
4rr2/p3n1pk/6P1/2R5/3P1N1p/P6P/8/3R2K1 b - - 0 33,-88cp,0.5
4rrk1/p3n1p1/6P1/2R5/3P1N1p/P6P/8/3R2K1 w - - 1 34,88cp,0.5
4rrk1/p3n1p1/6P1/2R5/3P1N1p/P6P/8/5RK1 b - - 2 34,-88cp,0.5
4rrk1/p5p1/6P1/2R2n2/3P1N1p/P6P/8/5RK1 w - - 3 35,88cp,0.5
4rrk1/p5p1/6P1/2R2n2/3P3p/P6P/6N1/5RK1 b - - 4 35,-88cp,0.5
4rrk1/p5p1/6P1/2R5/3n3p/P6P/6N1/5RK1 w - - 0 36,87cp,0.5
4rRk1/p5p1/6P1/2R5/3n3p/P6P/6N1/6K1 b - - 0 36,-94cp,0.5
4rk2/p5p1/6P1/2R5/3n3p/P6P/6N1/6K1 w - - 0 37,94cp,0.5
4rk2/p5p1/6P1/2R5/3n3N/P6P/8/6K1 b - - 0 37,-99cp,0.5
5k2/p5p1/6P1/2R5/3n3N/P6P/8/4r1K1 w - - 1 38,100cp,0.5
5k2/p5p1/6P1/2R5/3n3N/P6P/6K1/4r3 b - - 2 38,-100cp,0.5
5k2/p5p1/6P1/2R5/3n3N/P6P/4r1K1/8 w - - 3 39,112cp,0.5
5k2/p5p1/6P1/2R5/3n3N/P5KP/4r3/8 b - - 4 39,-114cp,0.5
5k2/p5p1/6P1/2R5/3n3N/P3r1KP/8/8 w - - 5 40,109cp,0.5
5k2/p5p1/6P1/2R5/3n2KN/P3r2P/8/8 b - - 6 40,-101cp,0.5
5k2/p5p1/6P1/2R5/3n2KN/r6P/8/8 w - - 0 41,98cp,0.5
2R2k2/p5p1/6P1/8/3n2KN/r6P/8/8 b - - 1 41,-99cp,0.5
2R5/p3k1p1/6P1/8/3n2KN/r6P/8/8 w - - 2 42,101cp,0.5
8/p1R1k1p1/6P1/8/3n2KN/r6P/8/8 b - - 3 42,-98cp,0.5
5k2/p1R3p1/6P1/8/3n2KN/r6P/8/8 w - - 4 43,108cp,0.5
2R2k2/p5p1/6P1/8/3n2KN/r6P/8/8 b - - 5 43,-117cp,0.5
2R5/p3k1p1/6P1/8/3n2KN/r6P/8/8 w - - 6 44,117cp,0.5
8/p1R1k1p1/6P1/8/3n2KN/r6P/8/8 b - - 7 44,-107cp,0.5
5k2/p1R3p1/6P1/8/3n2KN/r6P/8/8 w - - 8 45,107cp,0.5
5k2/p4Rp1/6P1/8/3n2KN/r6P/8/8 b - - 9 45,-100cp,0.5
6k1/p4Rp1/6P1/8/3n2KN/r6P/8/8 w - - 10 46,104cp,0.5
6k1/p3R1p1/6P1/8/3n2KN/r6P/8/8 b - - 11 46,-104cp,0.5
5k2/p3R1p1/6P1/8/3n2KN/r6P/8/8 w - - 12 47,104cp,0.5
5k2/p4Rp1/6P1/8/3n2KN/r6P/8/8 b - - 13 47,-94cp,0.5
6k1/p4Rp1/6P1/8/3n2KN/r6P/8/8 w - - 14 48,94cp,0.5
6k1/p3R1p1/6P1/8/3n2KN/r6P/8/8 b - - 15 48,-94cp,0.5
5k2/p3R1p1/6P1/8/3n2KN/r6P/8/8 w - - 16 49,89cp,0.5
5k2/p2R2p1/6P1/8/3n2KN/r6P/8/8 b - - 17 49,-87cp,0.5
5k2/p2R2p1/4n1P1/8/6KN/r6P/8/8 w - - 18 50,94cp,0.5
5k2/p2R2p1/4n1P1/5N2/6K1/r6P/8/8 b - - 19 50,-93cp,0.5
5k2/p2R2p1/4n1P1/5N2/r5K1/7P/8/8 w - - 20 51,93cp,0.5
5k2/p2R2p1/4n1P1/5N2/r7/6KP/8/8 b - - 21 51,-93cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/r5KP/8/8 w - - 22 52,94cp,0.5
5k2/p2R2p1/4n1P1/5N2/6K1/r6P/8/8 b - - 23 52,-92cp,0.5
5k2/p2R2p1/4n1P1/5N2/r5K1/7P/8/8 w - - 24 53,92cp,0.5
5k2/p2R2p1/4n1P1/5N2/r7/6KP/8/8 b - - 25 53,-92cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/r5KP/8/8 w - - 26 54,92cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/r6P/5K2/8 b - - 27 54,-89cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/7P/r4K2/8 w - - 28 55,90cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/5K1P/r7/8 b - - 29 55,-91cp,0.5
5k2/p2R2p1/4n1P1/5N2/r7/5K1P/8/8 w - - 30 56,91cp,0.5
5k2/p2R2p1/4n1P1/5N2/r7/4K2P/8/8 b - - 31 56,-90cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/r3K2P/8/8 w - - 32 57,88cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/r6P/5K2/8 b - - 33 57,-89cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/7P/r4K2/8 w - - 34 58,89cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/4K2P/r7/8 b - - 35 58,-90cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/r3K2P/8/8 w - - 36 59,87cp,0.5
5k2/p2R2p1/4n1P1/5N2/8/r6P/3K4/8 b - - 37 59,-93cp,0.5
5k2/p2R2p1/4n1P1/r4N2/8/7P/3K4/8 w - - 38 60,86cp,0.5
5k2/p4Rp1/4n1P1/r4N2/8/7P/3K4/8 b - - 39 60,-93cp,0.5
6k1/p4Rp1/4n1P1/r4N2/8/7P/3K4/8 w - - 40 61,90cp,0.5
6k1/p3NRp1/4n1P1/r7/8/7P/3K4/8 b - - 41 61,-93cp,0.5
7k/p3NRp1/4n1P1/r7/8/7P/3K4/8 w - - 42 62,95cp,0.5
7k/p3NRp1/4n1P1/r7/7P/8/3K4/8 b - - 0 62,-78cp,0.5
7k/p3NRp1/4n1P1/2r5/7P/8/3K4/8 w - - 1 63,96cp,0.5
7k/p4Rp1/4n1P1/2r2N2/7P/8/3K4/8 b - - 2 63,-96cp,0.5
7k/5Rp1/4n1P1/p1r2N2/7P/8/3K4/8 w - - 0 64,94cp,0.5
7k/5Rp1/4n1P1/p1r2N1P/8/8/3K4/8 b - - 0 64,-126cp,0.5
7k/5Rp1/4n1P1/p2r1N1P/8/8/3K4/8 w - - 1 65,129cp,0.5
7k/5Rp1/4n1P1/p2r1N1P/8/4K3/8/8 b - - 2 65,-155cp,0.5
7k/5Rp1/4n1P1/p3rN1P/8/4K3/8/8 w - - 3 66,137cp,0.5
7k/5Rp1/4n1P1/p3rN1P/8/3K4/8/8 b - - 4 66,-173cp,0.5
7k/5Rp1/4n1P1/p2r1N1P/8/3K4/8/8 w - - 5 67,173cp,0.5
7k/5Rp1/4n1P1/p2r1N1P/4K3/8/8/8 b - - 6 67,-189cp,0.5
7k/5Rp1/4n1P1/p4N1P/4K3/8/3r4/8 w - - 7 68,201cp,0.5
7k/R5p1/4n1P1/p4N1P/4K3/8/3r4/8 b - - 8 68,-204cp,0.5
6k1/R5p1/4n1P1/p4N1P/4K3/8/3r4/8 w - - 9 69,205cp,0.5
R5k1/6p1/4n1P1/p4N1P/4K3/8/3r4/8 b - - 10 69,-202cp,0.5
R2r2k1/6p1/4n1P1/p4N1P/4K3/8/8/8 w - - 11 70,205cp,0.5
3r2k1/6p1/4n1P1/R4N1P/4K3/8/8/8 b - - 0 70,-208cp,0.5
4r1k1/6p1/4n1P1/R4N1P/4K3/8/8/8 w - - 1 71,213cp,0.5
4r1k1/R5p1/4n1P1/5N1P/4K3/8/8/8 b - - 2 71,-221cp,0.5
4r1k1/R5p1/6P1/5NnP/4K3/8/8/8 w - - 3 72,233cp,0.5
4r1k1/R5p1/6P1/3K1NnP/8/8/8/8 b - - 4 72,-234cp,0.5
3r2k1/R5p1/6P1/3K1NnP/8/8/8/8 w - - 5 73,232cp,0.5
3r2k1/R5p1/6P1/4KNnP/8/8/8/8 b - - 6 73,-233cp,0.5
4r1k1/R5p1/6P1/4KNnP/8/8/8/8 w - - 7 74,233cp,0.5
4r1k1/4R1p1/6P1/4KNnP/8/8/8/8 b - - 8 74,-233cp,0.5
4r1k1/4R1p1/6P1/4KN1P/8/5n2/8/8 w - - 9 75,232cp,0.5
4r1k1/4R1p1/6P1/5N1P/4K3/5n2/8/8 b - - 10 75,-229cp,0.5
4r1k1/4R1p1/6P1/5N1P/4K3/8/3n4/8 w - - 11 76,231cp,0.5
4r1k1/4R1p1/6P1/5N1P/8/3K4/3n4/8 b - - 12 76,-227cp,0.5
6k1/4r1p1/6P1/5N1P/8/3K4/3n4/8 w - - 0 77,228cp,0.5
6k1/4N1p1/6P1/7P/8/3K4/3n4/8 b - - 0 77,-227cp,0.5
5k2/4N1p1/6P1/7P/8/3K4/3n4/8 w - - 1 78,228cp,0.5
5k2/6p1/6P1/5N1P/8/3K4/3n4/8 b - - 2 78,-227cp,0.5
5k2/6p1/6P1/5N1P/8/1n1K4/8/8 w - - 3 79,227cp,0.5
5k2/6p1/6P1/5N1P/2K5/1n6/8/8 b - - 4 79,-227cp,0.5
5k2/6p1/6P1/n4N1P/2K5/8/8/8 w - - 5 80,227cp,0.5
5k2/6p1/6P1/n1K2N1P/8/8/8/8 b - - 6 80,-227cp,0.5
5k2/6p1/6P1/2K2N1P/8/1n6/8/8 w - - 7 81,227cp,0.5
5k2/6p1/6P1/3K1N1P/8/1n6/8/8 b - - 8 81,-227cp,0.5
5k2/6p1/6P1/3K1N1P/8/8/3n4/8 w - - 9 82,227cp,0.5
5k2/6p1/6P1/5N1P/3K4/8/3n4/8 b - - 10 82,-227cp,0.5
5k2/6p1/6P1/5N1P/3K4/1n6/8/8 w - - 11 83,227cp,0.5
5k2/6p1/6P1/5N1P/2K5/1n6/8/8 b - - 12 83,-227cp,0.5
5k2/6p1/6P1/n4N1P/2K5/8/8/8 w - - 13 84,227cp,0.5
5k2/6p1/6P1/n1K2N1P/8/8/8/8 b - - 14 84,-227cp,0.5
5k2/6p1/6P1/2K2N1P/8/1n6/8/8 w - - 15 85,227cp,0.5
5k2/6p1/3K2P1/5N1P/8/1n6/8/8 b - - 16 85,-227cp,0.5
5k2/6p1/3K2P1/5N1P/8/8/3n4/8 w - - 17 86,234cp,0.5
5k2/6p1/3K2PP/5N2/8/8/3n4/8 b - - 0 86,-258cp,0.5
5k2/8/3K2Pp/5N2/8/8/3n4/8 w - - 0 87,254cp,0.5
5k2/8/4K1Pp/5N2/8/8/3n4/8 b - - 1 87,-257cp,0.5
6k1/8/4K1Pp/5N2/8/8/3n4/8 w - - 2 88,266cp,0.5
6k1/6P1/4K2p/5N2/8/8/3n4/8 b - - 0 88,-283cp,0.5
6k1/6P1/4K2p/5N2/4n3/8/8/8 w - - 1 89,281cp,0.5
6k1/6P1/7p/4KN2/4n3/8/8/8 b - - 2 89,-305cp,0.5
6k1/6P1/7p/4KN2/8/6n1/8/8 w - - 3 90,289cp,0.5
6k1/6P1/7p/4K3/8/6N1/8/8 b - - 0 90,-296cp,0.5
8/6k1/7p/4K3/8/6N1/8/8 w - - 0 91,296cp,0.5
8/6k1/7p/5K2/8/6N1/8/8 b - - 1 91,-301cp,0.5
8/5k2/7p/5K2/8/6N1/8/8 w - - 2 92,301cp,0.5
8/5k2/7p/5K2/4N3/8/8/8 b - - 3 92,-305cp,0.5
8/5k2/8/5K1p/4N3/8/8/8 w - - 0 93,306cp,0.5
8/5k2/8/6Kp/4N3/8/8/8 b - - 1 93,-306cp,0.5
rnb1kbnr/pp1qpppp/2p5/3p4/1P6/7N/PBPPPPPP/RN1QKB1R w KQkq - 0 5,-1cp,0
rnb1kbnr/pp1qpppp/2p5/3p4/1P6/2P4N/PB1PPPPP/RN1QKB1R b KQkq - 0 5,13cp,0
rnb1kb1r/pp1qpppp/2p2n2/3p4/1P6/2P4N/PB1PPPPP/RN1QKB1R w KQkq - 1 6,-13cp,0
rnb1kb1r/pp1qpppp/2p2n2/3p4/1P1P4/2P4N/PB2PPPP/RN1QKB1R b KQkq - 0 6,13cp,0
rnb1kb1r/pp1q1ppp/2p1pn2/3p4/1P1P4/2P4N/PB2PPPP/RN1QKB1R w KQkq - 0 7,-10cp,0
rnb1kb1r/pp1q1ppp/2p1pn2/3p4/1P1P4/2P1P2N/PB3PPP/RN1QKB1R b KQkq - 0 7,22cp,0
rnb1k2r/pp1q1ppp/2pbpn2/3p4/1P1P4/2P1P2N/PB3PPP/RN1QKB1R w KQkq - 1 8,-11cp,0
rnb1k2r/pp1q1ppp/2pbpn2/3p4/1P1P4/2PBP2N/PB3PPP/RN1QK2R b KQkq - 2 8,4cp,0
rnb2rk1/pp1q1ppp/2pbpn2/3p4/1P1P4/2PBP2N/PB3PPP/RN1QK2R w KQ - 3 9,2cp,0
rnb2rk1/pp1q1ppp/2pbpn2/3p4/1P1P4/2PBP2N/PB1N1PPP/R2QK2R b KQ - 4 9,-3cp,0
rnb2rk1/pp1q1pp1/2pbpn1p/3p4/1P1P4/2PBP2N/PB1N1PPP/R2QK2R w KQ - 0 10,3cp,0
rnb2rk1/pp1q1pp1/2pbpn1p/3p4/1P1P4/P1PBP2N/1B1N1PPP/R2QK2R b KQ - 0 10,13cp,0
rnb2rk1/ppq2pp1/2pbpn1p/3p4/1P1P4/P1PBP2N/1B1N1PPP/R2QK2R w KQ - 1 11,-3cp,0
rnb2rk1/ppq2pp1/2pbpn1p/3p4/1P1P4/P1PBPN1N/1B3PPP/R2QK2R b KQ - 2 11,43cp,0
r1b2rk1/ppqn1pp1/2pbpn1p/3p4/1P1P4/P1PBPN1N/1B3PPP/R2QK2R w KQ - 3 12,-39cp,0
r1b2rk1/ppqn1pp1/2pbpn1p/3p4/1P1P4/P1PBPN1N/1B3PPP/R2Q1RK1 b - - 4 12,46cp,0
r1b2rk1/ppqn1pp1/2pb1n1p/3pp3/1P1P4/P1PBPN1N/1B3PPP/R2Q1RK1 w - - 0 13,-62cp,0
r1b2rk1/ppqn1pp1/2pb1n1p/3pP3/1P6/P1PBPN1N/1B3PPP/R2Q1RK1 b - - 0 13,49cp,0
r1b2rk1/ppq2pp1/2pb1n1p/3pn3/1P6/P1PBPN1N/1B3PPP/R2Q1RK1 w - - 0 14,-58cp,0
r1b2rk1/ppq2pp1/2pb1n1p/3pN3/1P6/P1PBP2N/1B3PPP/R2Q1RK1 b - - 0 14,48cp,0
r1b2rk1/ppq2pp1/2p2n1p/3pb3/1P6/P1PBP2N/1B3PPP/R2Q1RK1 w - - 0 15,-54cp,0
r1b2rk1/ppq2pp1/2p2n1p/3pb3/1P3N2/P1PBP3/1B3PPP/R2Q1RK1 b - - 1 15,60cp,0
r1b2rk1/ppq2pp1/2p2n1p/3p4/1P3b2/P1PBP3/1B3PPP/R2Q1RK1 w - - 0 16,-72cp,0
r1b2rk1/ppq2pp1/2p2n1p/3p4/1P3P2/P1PB4/1B3PPP/R2Q1RK1 b - - 0 16,75cp,0
r1b2rk1/pp3pp1/2p2n1p/3p4/1P3q2/P1PB4/1B3PPP/R2Q1RK1 w - - 0 17,-76cp,0
r1b2rk1/pp3pp1/2p2n1p/3p4/1P3q2/P1PB4/1B3PPP/R1Q2RK1 b - - 1 17,77cp,0
r1b2rk1/pp3pp1/2p2n1p/3p4/1P6/P1PB4/1B3PPP/R1q2RK1 w - - 0 18,-68cp,0
