8/6k1/P2n4/8/1K6/8/8/8 b - - 0 67,56cp,0.5
2n5/6k1/P7/8/1K6/8/8/8 w - - 1 68,-39cp,0.5
2n5/6k1/P7/8/2K5/8/8/8 b - - 2 68,45cp,0.5
2n5/8/P4k2/8/2K5/8/8/8 w - - 3 69,-23cp,0.5
2n5/8/P4k2/3K4/8/8/8/8 b - - 4 69,18cp,0.5
2n5/8/P7/3K1k2/8/8/8/8 w - - 5 70,-17cp,0.5
2n5/8/P1K5/5k2/8/8/8/8 b - - 6 70,17cp,0.5
2n5/8/P1K1k3/8/8/8/8/8 w - - 7 71,0cp,0.5
2n5/2K5/P3k3/8/8/8/8/8 b - - 8 71,0cp,0.5
8/2K5/P2nk3/8/8/8/8/8 w - - 9 72,0cp,0.5
8/8/P1Knk3/8/8/8/8/8 b - - 10 72,0cp,0.5
2n5/8/P1K1k3/8/8/8/8/8 w - - 11 73,0cp,0.5
2n5/2K5/P3k3/8/8/8/8/8 b - - 12 73,0cp,0.5
8/2K5/P2nk3/8/8/8/8/8 w - - 13 74,0cp,0.5
rnb1kbnr/p1ppq1pp/1p3p2/4p3/6P1/2NP1P2/PPP1P2P/R1BQKBNR w KQkq - 1 5,27cp,0.5
rnb1kbnr/p1ppq1pp/1p3p2/4p3/4P1P1/2NP1P2/PPP4P/R1BQKBNR b KQkq - 0 5,-25cp,0.5
rn2kbnr/pbppq1pp/1p3p2/4p3/4P1P1/2NP1P2/PPP4P/R1BQKBNR w KQkq - 1 6,51cp,0.5
rn2kbnr/pbppq1pp/1p3p2/4p3/4P1P1/2NP1P2/PPP3BP/R1BQK1NR b KQkq - 2 6,-16cp,0.5
rn2kbnr/pbpp1qpp/1p3p2/4p3/4P1P1/2NP1P2/PPP3BP/R1BQK1NR w KQkq - 3 7,30cp,0.5
rn2kbnr/pbpp1qpp/1p3p2/4p3/4P1P1/2NP1P2/PPP1N1BP/R1BQK2R b KQkq - 4 7,-23cp,0.5
r3kbnr/pbpp1qpp/1pn2p2/4p3/4P1P1/2NP1P2/PPP1N1BP/R1BQK2R w KQkq - 5 8,26cp,0.5
r3kbnr/pbpp1qpp/1pn2p2/4p3/4P1P1/2NPBP2/PPP1N1BP/R2QK2R b KQkq - 6 8,-20cp,0.5
2kr1bnr/pbpp1qpp/1pn2p2/4p3/4P1P1/2NPBP2/PPP1N1BP/R2QK2R w KQ - 7 9,20cp,0.5
2kr1bnr/pbpp1qpp/1pn2p2/4p3/4P1P1/2NPBP2/PPP1N1BP/R2Q1RK1 b - - 8 9,-15cp,0.5
2kr1b1r/pbppnqpp/1pn2p2/4p3/4P1P1/2NPBP2/PPP1N1BP/R2Q1RK1 w - - 9 10,17cp,0.5
2kr1b1r/pbppnqpp/1pn2p2/4p3/3PP1P1/2N1BP2/PPP1N1BP/R2Q1RK1 b - - 0 10,-20cp,0.5
2kr1b1r/pbp1nqpp/1pn2p2/3pp3/3PP1P1/2N1BP2/PPP1N1BP/R2Q1RK1 w - - 0 11,9cp,0.5
2kr1b1r/pbp1nqpp/1pn2p2/3Np3/3PP1P1/4BP2/PPP1N1BP/R2Q1RK1 b - - 0 11,-9cp,0.5
2kr1b1r/pbp2qpp/1pn2p2/3np3/3PP1P1/4BP2/PPP1N1BP/R2Q1RK1 w - - 0 12,3cp,0.5
2kr1b1r/pbp2qpp/1pn2p2/3Pp3/3P2P1/4BP2/PPP1N1BP/R2Q1RK1 b - - 0 12,0cp,0.5
2kr1b1r/pbp2qpp/1p3p2/3Pp3/3n2P1/4BP2/PPP1N1BP/R2Q1RK1 w - - 0 13,-7cp,0.5
2kr1b1r/pbp2qpp/1p3p2/3Pp3/2Pn2P1/4BP2/PP2N1BP/R2Q1RK1 b - - 0 13,5cp,0.5
2kr1b1r/pbp2qpp/1p3p2/3Pp3/2P3P1/4BP2/PP2n1BP/R2Q1RK1 w - - 0 14,-5cp,0.5
2kr1b1r/pbp2qpp/1p3p2/3Pp3/2P3P1/4BP2/PP2Q1BP/R4RK1 b - - 0 14,2cp,0.5
1k1r1b1r/pbp2qpp/1p3p2/3Pp3/2P3P1/4BP2/PP2Q1BP/R4RK1 w - - 1 15,-3cp,0.5
1k1r1b1r/pbp2qpp/1p3p2/3Pp3/2P3P1/4BP2/PP2Q1BP/3R1RK1 b - - 2 15,16cp,0.5
1k1r3r/pbp2qpp/1p1b1p2/3Pp3/2P3P1/4BP2/PP2Q1BP/3R1RK1 w - - 3 16,-16cp,0.5
1k1r3r/pbp2qpp/1p1b1p2/3Pp3/2P3P1/4BP2/PPQ3BP/3R1RK1 b - - 4 16,11cp,0.5
1k1r3r/pbp3pp/1p1b1pq1/3Pp3/2P3P1/4BP2/PPQ3BP/3R1RK1 w - - 5 17,-11cp,0.5
1k1r3r/pbp3pp/1p1b1pq1/3PpQ2/2P3P1/4BP2/PP4BP/3R1RK1 b - - 6 17,14cp,0.5
1k1rr3/pbp3pp/1p1b1pq1/3PpQ2/2P3P1/4BP2/PP4BP/3R1RK1 w - - 7 18,-14cp,0.5
1k1rr3/pbp3pp/1p1b1pq1/3PpQ2/2P3P1/4BP2/PP4BP/3RR1K1 b - - 8 18,14cp,0.5
1k1rr3/pb4pp/1ppb1pq1/3PpQ2/2P3P1/4BP2/PP4BP/3RR1K1 w - - 0 19,-14cp,0.5
1k1rr3/pb4pp/1ppb1pq1/3PpQ2/2P3P1/P3BP2/1P4BP/3RR1K1 b - - 0 19,15cp,0.5
1k1rr3/pbb3pp/1pp2pq1/3PpQ2/2P3P1/P3BP2/1P4BP/3RR1K1 w - - 1 20,-11cp,0.5
1k1rr3/pbb3pp/1pP2pq1/4pQ2/2P3P1/P3BP2/1P4BP/3RR1K1 b - - 0 20,13cp,0.5
1k1rr3/p1b3pp/1pb2pq1/4pQ2/2P3P1/P3BP2/1P4BP/3RR1K1 w - - 0 21,-17cp,0.5
1k1rr3/p1b3pp/1pb2pq1/2P1pQ2/6P1/P3BP2/1P4BP/3RR1K1 b - - 0 21,17cp,0.5
1k1rr3/p1b3pp/1p3pq1/2PbpQ2/6P1/P3BP2/1P4BP/3RR1K1 w - - 1 22,-15cp,0.5
1k1rr3/p1b3pp/1p3pq1/2PbpQ2/6P1/P3BP1P/1P4B1/3RR1K1 b - - 0 22,20cp,0.5
1k1rr3/p1b3pp/5pq1/2pbpQ2/6P1/P3BP1P/1P4B1/3RR1K1 w - - 0 23,-20cp,0.5
1k1rr3/p1b3pp/5pq1/2BbpQ2/6P1/P4P1P/1P4B1/3RR1K1 b - - 0 23,18cp,0.5
1k1rr3/p1b3pp/5p2/2Bbpq2/6P1/P4P1P/1P4B1/3RR1K1 w - - 0 24,-26cp,0.5
1k1rr3/p1b3pp/5p2/2BbpP2/8/P4P1P/1P4B1/3RR1K1 b - - 0 24,15cp,0.5
1k1rr3/p5pp/1b3p2/2BbpP2/8/P4P1P/1P4B1/3RR1K1 w - - 1 25,-15cp,0.5
1k1rr3/p5pp/1b3p2/2BbpP2/8/P4P1P/1P4B1/2R1R1K1 b - - 2 25,16cp,0.5
1k1rr3/p6p/1b3pp1/2BbpP2/8/P4P1P/1P4B1/2R1R1K1 w - - 0 26,-17cp,0.5
1k1rr3/p6p/1b3pP1/2Bbp3/8/P4P1P/1P4B1/2R1R1K1 b - - 0 26,15cp,0.5
1k1rr3/p7/1b3pp1/2Bbp3/8/P4P1P/1P4B1/2R1R1K1 w - - 0 27,-17cp,0.5
1k1rr3/p7/1b3pp1/2Bbp3/8/P4P1P/1P4B1/2RR2K1 b - - 1 27,19cp,0.5
3rr3/pk6/1b3pp1/2Bbp3/8/P4P1P/1P4B1/2RR2K1 w - - 2 28,-19cp,0.5
3rr3/pk6/1b3pp1/2Bbp3/P7/5P1P/1P4B1/2RR2K1 b - - 0 28,22cp,0.5
3rr3/1k6/1b3pp1/p1Bbp3/P7/5P1P/1P4B1/2RR2K1 w - - 0 29,-21cp,0.5
3rr3/1k6/1b3pp1/p1Bbp3/P7/5P1P/1P1R2B1/2R3K1 b - - 1 29,26cp,0.5
3rr3/1k6/1b4p1/p1Bbpp2/P7/5P1P/1P1R2B1/2R3K1 w - - 0 30,-14cp,0.5
3rr3/1k6/1B4p1/p2bpp2/P7/5P1P/1P1R2B1/2R3K1 b - - 0 30,24cp,0.5
3rr3/8/1k4p1/p2bpp2/P7/5P1P/1P1R2B1/2R3K1 w - - 0 31,-28cp,0.5
3rr3/8/1k4p1/p2bpp2/P7/5P1P/1PR3B1/2R3K1 b - - 1 31,45cp,0.5
3rr3/8/1k4p1/p2b1p2/P3p3/5P1P/1PR3B1/2R3K1 w - - 0 32,-28cp,0.5
3rr3/8/1k4p1/p2b1p2/P3P3/7P/1PR3B1/2R3K1 b - - 0 32,26cp,0.5
3rr3/8/1k4p1/p2b4/P3p3/7P/1PR3B1/2R3K1 w - - 0 33,-36cp,0.5
3rr3/8/1k4p1/p1Rb4/P3p3/7P/1P4B1/2R3K1 b - - 1 33,24cp,0.5
3r1r2/8/1k4p1/p1Rb4/P3p3/7P/1P4B1/2R3K1 w - - 2 34,66cp,0.5
3r1r2/8/1k4p1/pR1b4/P3p3/7P/1P4B1/2R3K1 b - - 3 34,-85cp,0.5
3r1r2/8/k5p1/pR1b4/P3p3/7P/1P4B1/2R3K1 w - - 4 35,87cp,0.5
3r1r2/8/k5p1/pRRb4/P3p3/7P/1P4B1/6K1 b - - 5 35,-84cp,0.5
3r4/8/k5p1/pRRb1r2/P3p3/7P/1P4B1/6K1 w - - 6 36,91cp,0.5
3r4/8/k5p1/R1Rb1r2/P3p3/7P/1P4B1/6K1 b - - 0 36,-91cp,0.5
3r4/8/1k4p1/R1Rb1r2/P3p3/7P/1P4B1/6K1 w - - 1 37,87cp,0.5
3r4/8/1k4p1/1RRb1r2/P3p3/7P/1P4B1/6K1 b - - 2 37,-91cp,0.5
3r4/8/k5p1/1RRb1r2/P3p3/7P/1P4B1/6K1 w - - 3 38,85cp,0.5
3r4/8/k5p1/PRRb1r2/4p3/7P/1P4B1/6K1 b - - 0 38,-107cp,0.5
8/8/k2r2p1/PRRb1r2/4p3/7P/1P4B1/6K1 w - - 1 39,98cp,0.5
8/8/k2r2p1/P1Rb1r2/1R2p3/7P/1P4B1/6K1 b - - 2 39,-96cp,0.5
8/8/k4rp1/P1Rb1r2/1R2p3/7P/1P4B1/6K1 w - - 3 40,103cp,0.5
8/8/k4rp1/P1Rb1r2/1R2p3/7P/1P4BK/8 b - - 4 40,-67cp,0.5
8/5b2/k4rp1/P1R2r2/1R2p3/7P/1P4BK/8 w - - 5 41,62cp,0.5
2R5/5b2/k4rp1/P4r2/1R2p3/7P/1P4BK/8 b - - 6 41,-72cp,0.5
2R5/5b2/5rp1/k4r2/1R2p3/7P/1P4BK/8 w - - 0 42,72cp,0.5
2R5/5b2/5rp1/k4r2/4R3/7P/1P4BK/8 b - - 0 42,-76cp,0.5
2R5/5b2/5rp1/k7/4R3/7P/1P3rBK/8 w - - 1 43,77cp,0.5
R7/5b2/5rp1/k7/4R3/7P/1P3rBK/8 b - - 2 43,-66cp,0.5
R7/5b2/1k3rp1/8/4R3/7P/1P3rBK/8 w - - 3 44,67cp,0.5
5R2/5b2/1k3rp1/8/4R3/7P/1P3rBK/8 b - - 4 44,-67cp,0.5
5R2/5b2/5rp1/k7/4R3/7P/1P3rBK/8 w - - 5 45,70cp,0.5
R7/5b2/5rp1/k7/4R3/7P/1P3rBK/8 b - - 6 45,-73cp,0.5
R7/5b2/1k3rp1/8/4R3/7P/1P3rBK/8 w - - 7 46,74cp,0.5
5R2/5b2/1k3rp1/8/4R3/7P/1P3rBK/8 b - - 8 46,-74cp,0.5
5R2/5b2/5rp1/k7/4R3/7P/1P3rBK/8 w - - 9 47,74cp,0.5
5R2/5b2/5rp1/k3R3/8/7P/1P3rBK/8 b - - 10 47,-67cp,0.5
5R2/5b2/5rp1/4R3/k7/7P/1P3rBK/8 w - - 11 48,75cp,0.5
5R2/5b2/5rp1/4R3/k7/6KP/1P3rB1/8 b - - 12 48,-75cp,0.5
5R2/5b2/5rp1/4R3/8/1k4KP/1P3rB1/8 w - - 13 49,94cp,0.5
1R6/5b2/5rp1/4R3/8/1k4KP/1P3rB1/8 b - - 14 49,-91cp,0.5
1R6/5b2/5rp1/4R3/2k5/6KP/1P3rB1/8 w - - 15 50,91cp,0.5
1R6/4Rb2/5rp1/8/2k5/6KP/1P3rB1/8 b - - 16 50,-94cp,0.5
1R6/4R3/4brp1/8/2k5/6KP/1P3rB1/8 w - - 17 51,90cp,0.5
4R3/4R3/4brp1/8/2k5/6KP/1P3rB1/8 b - - 18 51,-107cp,0.5
4R3/4Rb2/5rp1/8/2k5/6KP/1P3rB1/8 w - - 19 52,96cp,0.5
4R3/2R2b2/5rp1/8/2k5/6KP/1P3rB1/8 b - - 20 52,-107cp,0.5
4R3/2R2b2/5rp1/8/8/1k4KP/1P3rB1/8 w - - 21 53,111cp,0.5
1R6/2R2b2/5rp1/8/8/1k4KP/1P3rB1/8 b - - 22 53,-117cp,0.5
1R6/2R2b2/5rp1/8/8/6KP/kP3rB1/8 w - - 23 54,112cp,0.5
1R6/R4b2/5rp1/8/8/6KP/kP3rB1/8 b - - 24 54,-115cp,0.5
1R6/R4b2/5rp1/8/8/6KP/1P3rB1/1k6 w - - 25 55,121cp,0.5
1R6/R4b2/5rp1/8/4B3/6KP/1P3r2/1k6 b - - 26 55,-121cp,0.5
1R6/R4b2/5rp1/8/4B3/6KP/1P3r2/2k5 w - - 27 56,112cp,0.5
1R6/2R2b2/5rp1/8/4B3/6KP/1P3r2/2k5 b - - 28 56,-110cp,0.5
1R6/2R2b2/5rp1/8/4B3/6KP/1P1k1r2/8 w - - 29 57,99cp,0.5
1R6/4Rb2/5rp1/8/4B3/6KP/1P1k1r2/8 b - - 30 57,-117cp,0.5
