4kb1r/r3qpp1/6p1/2p5/1n3Q2/2B1PN1b/P4P2/2R1R1K1 b k - 1 24,458cp,0
4kb1r/1r2qpp1/6p1/2p5/1n3Q2/2B1PN1b/P4P2/2R1R1K1 w k - 2 25,-474cp,0
4kb1r/1r2qpp1/6p1/2p5/1n3Q2/2B1PN1b/P4P2/3RR1K1 b k - 3 25,511cp,0
4kb1r/1r2qpp1/4b1p1/2p5/1n3Q2/2B1PN2/P4P2/3RR1K1 w k - 4 26,-545cp,0
4kb1r/1r2qpp1/4b1p1/2p5/1n3Q2/P1B1PN2/5P2/3RR1K1 b k - 0 26,517cp,0
4kb1r/1r2qpp1/4b1p1/2pn4/5Q2/P1B1PN2/5P2/3RR1K1 w k - 1 27,-490cp,0
4kb1r/1r2qpp1/4b1p1/2pn4/Q7/P1B1PN2/5P2/3RR1K1 b k - 2 27,468cp,0
4kb1r/3rqpp1/4b1p1/2pn4/Q7/P1B1PN2/5P2/3RR1K1 w k - 3 28,-464cp,0
4kb1r/3rqpp1/4b1p1/2pn4/Q7/P3PN2/1B3P2/3RR1K1 b k - 4 28,533cp,0
4kb2/3rqpp1/4b1p1/2pn4/Q7/P3PN1r/1B3P2/3RR1K1 w - - 5 29,-545cp,0
4kb2/3rqpp1/4b1p1/2pnN3/Q7/P3P2r/1B3P2/3RR1K1 b - - 6 29,630cp,0
4kb2/3r1pp1/4b1p1/2pnN1q1/Q7/P3P2r/1B3P2/3RR1K1 w - - 7 30,-630cp,0
4kb2/3r1pp1/4b1p1/2pnN1q1/Q7/P3P2r/1B3P2/3RRK2 b - - 8 30,564cp,0
4kb2/3r1pp1/4b1p1/2pnN1q1/Q7/P3P3/1B3P2/3RRK1r w - - 9 31,-572cp,0
4kb2/3r1pp1/4b1p1/2pnN1q1/Q7/P3P3/1B2KP2/3RR2r b - - 10 31,599cp,0
4kb2/3r1pp1/4b1p1/2pnN2q/Q7/P3P3/1B2KP2/3RR2r w - - 11 32,-568cp,0
4kb2/3r1pp1/4b1p1/2pnN2q/Q7/P3P3/1B1K1P2/3RR2r b - - 12 32,532cp,0
4kb2/3r1pp1/4b1p1/2pnN2q/Q6r/P3P3/1B1K1P2/3RR3 w - - 13 33,-528cp,0
Q3kb2/3r1pp1/4b1p1/2pnN2q/7r/P3P3/1B1K1P2/3RR3 b - - 14 33,528cp,0
Q2rkb2/5pp1/4b1p1/2pnN2q/7r/P3P3/1B1K1P2/3RR3 w - - 15 34,-605cp,0
3rkb2/5pp1/2Q1b1p1/2pnN2q/7r/P3P3/1B1K1P2/3RR3 b - - 16 34,547cp,0
3rkb2/3b1pp1/2Q3p1/2pnN2q/7r/P3P3/1B1K1P2/3RR3 w - - 17 35,-538cp,0
3rkb2/3N1pp1/2Q3p1/2pn3q/7r/P3P3/1B1K1P2/3RR3 b - - 0 35,518cp,0
4kb2/3r1pp1/2Q3p1/2pn3q/7r/P3P3/1B1K1P2/3RR3 w - - 0 36,-538cp,0
4kb2/3r1pp1/2Q3p1/2pn3q/7r/P3P3/1BK2P2/3RR3 b - - 1 36,516cp,0
4kb2/3r1pp1/2Q3p1/2pn3q/8/P3P3/1BK2P1r/3RR3 w - - 2 37,-504cp,0
4kb2/3r1pp1/2Q3p1/2pn3q/8/PK2P3/1B3P1r/3RR3 b - - 3 37,560cp,0
4kb2/3r1pp1/2Q3p1/2pn3q/8/PK2P3/1B3r2/3RR3 w - - 0 38,-584cp,0
2Q1kb2/3r1pp1/6p1/2pn3q/8/PK2P3/1B3r2/3RR3 b - - 1 38,555cp,0
2Qrkb2/5pp1/6p1/2pn3q/8/PK2P3/1B3r2/3RR3 w - - 2 39,-550cp,0
3rkb2/5pp1/2Q3p1/2pn3q/8/PK2P3/1B3r2/3RR3 b - - 3 39,572cp,0
3r1b2/4kpp1/2Q3p1/2pn3q/8/PK2P3/1B3r2/3RR3 w - - 4 40,-555cp,0
3r1b2/4kpp1/6p1/2Qn3q/8/PK2P3/1B3r2/3RR3 b - - 0 40,627cp,0
3r1b2/5pp1/4k1p1/2Qn3q/8/PK2P3/1B3r2/3RR3 w - - 1 41,-657cp,0
3r1b2/Q4pp1/4k1p1/3n3q/8/PK2P3/1B3r2/3RR3 b - - 2 41,657cp,0
3r1b2/Q4pp1/4k1p1/3n4/8/PK2P3/1B3r1q/3RR3 w - - 3 42,-647cp,0
3r1b2/5pp1/Q3k1p1/3n4/8/PK2P3/1B3r1q/3RR3 b - - 4 42,647cp,0
3r4/5pp1/Q2bk1p1/3n4/8/PK2P3/1B3r1q/3RR3 w - - 5 43,-720cp,0
3r4/5pB1/Q2bk1p1/3n4/8/PK2P3/5r1q/3RR3 b - - 0 43,717cp,0
1r6/5pB1/Q2bk1p1/3n4/8/PK2P3/5r1q/3RR3 w - - 1 44,-779cp,0
1r6/5pB1/Q2bk1p1/3n4/2K5/P3P3/5r1q/3RR3 b - - 2 44,717cp,0
1r6/5pB1/Q2bk1p1/3n4/2K5/P3P3/2r4q/3RR3 w - - 3 45,-744cp,0
1r6/5pB1/Q2bk1p1/3n4/3K4/P3P3/2r4q/3RR3 b - - 4 45,889cp,0
1r6/5pB1/Q2bk1p1/3n4/3K4/P3P3/2r2q2/3RR3 w - - 5 46,-940cp,0
1r6/5p2/Q2bk1p1/3nB3/3K4/P3P3/2r2q2/3RR3 b - - 6 46,987cp,0
8/5p2/Qr1bk1p1/3nB3/3K4/P3P3/2r2q2/3RR3 w - - 7 47,-1165cp,0
8/5p2/1Q1bk1p1/3nB3/3K4/P3P3/2r2q2/3RR3 b - - 0 47,1377cp,0
8/5p2/1n1bk1p1/4B3/3K4/P3P3/2r2q2/3RR3 w - - 0 48,-1448cp,0
r1bqkbnr/p2pp1pp/npp2p2/8/4P3/4K3/PPPP1PPP/RNBQ1BNR w kq - 0 5,211cp,0.5
r1bqkbnr/p2pp1pp/npp2p2/8/3PP3/4K3/PPP2PPP/RNBQ1BNR b kq - 0 5,-209cp,0.5
r1bqkbnr/p2p2pp/npp2p2/4p3/3PP3/4K3/PPP2PPP/RNBQ1BNR w kq - 0 6,200cp,0.5
r1bqkbnr/p2p2pp/npp2p2/4p3/3PP3/2P1K3/PP3PPP/RNBQ1BNR b kq - 0 6,-183cp,0.5
r1bqkbnr/p5pp/npp2p2/3pp3/3PP3/2P1K3/PP3PPP/RNBQ1BNR w kq - 0 7,177cp,0.5
r1bqkbnr/p5pp/npp2p2/3pp3/3PP3/2P1KQ2/PP3PPP/RNB2BNR b kq - 1 7,-164cp,0.5
r1bq1bnr/p3k1pp/npp2p2/3pp3/3PP3/2P1KQ2/PP3PPP/RNB2BNR w - - 2 8,147cp,0.5
r1bq1bnr/p3k1pp/npp2p2/3pp3/3PP3/1PP1KQ2/P4PPP/RNB2BNR b - - 0 8,-143cp,0.5
r1bq1bnr/p5pp/npp1kp2/3pp3/3PP3/1PP1KQ2/P4PPP/RNB2BNR w - - 1 9,164cp,0.5
r1bq1bnr/p5pp/npp1kp2/3pp3/3PP1Q1/1PP1K3/P4PPP/RNB2BNR b - - 2 9,-164cp,0.5
r1bq1bnr/p4kpp/npp2p2/3pp3/3PP1Q1/1PP1K3/P4PPP/RNB2BNR w - - 3 10,155cp,0.5
r1bq1bnr/p4kpp/npp2p2/3pp3/3PP3/1PP1K3/P4PPP/RNBQ1BNR b - - 4 10,-177cp,0.5
r1bq1bnr/p5pp/npp1kp2/3pp3/3PP3/1PP1K3/P4PPP/RNBQ1BNR w - - 5 11,143cp,0.5
r1bq1bnr/p5pp/npp1kp2/3pp3/3PP1Q1/1PP1K3/P4PPP/RNB2BNR b - - 6 11,-141cp,0.5
r1bq1bnr/p4kpp/npp2p2/3pp3/3PP1Q1/1PP1K3/P4PPP/RNB2BNR w - - 7 12,164cp,0.5
r1bq1bnr/p4kpp/npp2p2/3pp3/3PP3/1PP1K1Q1/P4PPP/RNB2BNR b - - 8 12,-91cp,0.5
r1bq2nr/p4kpp/nppb1p2/3pp3/3PP3/1PP1K1Q1/P4PPP/RNB2BNR w - - 9 13,82cp,0.5
r1bq2nr/p4kpp/nppb1p2/3pp3/3PP3/1PP1KQ2/P4PPP/RNB2BNR b - - 10 13,14cp,0.5
r1bq2nr/p4kpp/nppb4/3ppp2/3PP3/1PP1KQ2/P4PPP/RNB2BNR w - - 0 14,57cp,0.5
r1bq2nr/p4kpp/nppb4/3ppp2/3PP2P/1PP1KQ2/P4PP1/RNB2BNR b - - 0 14,18cp,0.5
r1b3nr/p4kpp/nppb1q2/3ppp2/3PP2P/1PP1KQ2/P4PP1/RNB2BNR w - - 1 15,-69cp,0.5
r1b3nr/p4kpp/nppb1q2/3ppp2/3PP2P/1PP1KQ1N/P4PP1/RNB2B1R b - - 2 15,131cp,0.5
r1b3nr/p4kpp/nppb1q2/3pp3/3Pp2P/1PP1KQ1N/P4PP1/RNB2B1R w - - 0 16,-137cp,0.5
r1b3nr/p4kpp/nppb1q2/3pp1N1/3Pp2P/1PP1KQ2/P4PP1/RNB2B1R b - - 1 16,153cp,0.5
r1b3nr/p5pp/nppb1qk1/3pp1N1/3Pp2P/1PP1KQ2/P4PP1/RNB2B1R w - - 2 17,-160cp,0.5
r1b3nr/p5pp/nppb1Qk1/3pp1N1/3Pp2P/1PP1K3/P4PP1/RNB2B1R b - - 0 17,170cp,0.5
r1b4r/p5pp/nppb1nk1/3pp1N1/3Pp2P/1PP1K3/P4PP1/RNB2B1R w - - 0 18,-136cp,0.5
r1b4r/p5pp/nppb1nk1/3pP1N1/4p2P/1PP1K3/P4PP1/RNB2B1R b - - 0 18,196cp,0.5
r1b4r/p5pp/nppb2k1/3pP1N1/4p1nP/1PP1K3/P4PP1/RNB2B1R w - - 1 19,-219cp,0.5
r1b4r/p5pp/nppb2k1/3pP1N1/4p1nP/1PP5/P3KPP1/RNB2B1R b - - 2 19,222cp,0.5
r1b4r/p5pp/npp3k1/3pb1N1/4p1nP/1PP5/P3KPP1/RNB2B1R w - - 0 20,-233cp,0.5
r1b4r/p5pp/npp3k1/3pb1N1/4p1nP/1PP1B3/P3KPP1/RN3B1R b - - 1 20,230cp,0.5
r1b4r/p5p1/npp3k1/3pb1Np/4p1nP/1PP1B3/P3KPP1/RN3B1R w - - 0 21,-204cp,0.5
r1b4r/p5p1/npp3k1/3pb1Np/4p1nP/1PP1B1P1/P3KP2/RN3B1R b - - 0 21,290cp,0.5
r1b4r/p5p1/1pp3k1/3pb1Np/1n2p1nP/1PP1B1P1/P3KP2/RN3B1R w - - 1 22,-261cp,0.5
r1b4r/p5p1/1pp3k1/3pb1Np/1n2p1nP/1PP1B1P1/P2K1P2/RN3B1R b - - 2 22,275cp,0.5
r1br4/p5p1/1pp3k1/3pb1Np/1n2p1nP/1PP1B1P1/P2K1P2/RN3B1R w - - 3 23,-269cp,0.5
r1br4/p5p1/1pp3k1/3pb1Np/1n2p1nP/1PP1B1P1/P2KBP2/RN5R b - - 4 23,269cp,0.5
r2r4/p5p1/1pp3k1/3pbbNp/1n2p1nP/1PP1B1P1/P2KBP2/RN5R w - - 5 24,-305cp,0.5
r2r4/p5p1/1pp3k1/3pbbNp/1n2p1nP/1PP1B1P1/P2KBP2/RNR5 b - - 6 24,341cp,0.5
2rr4/p5p1/1pp3k1/3pbbNp/1n2p1nP/1PP1B1P1/P2KBP2/RNR5 w - - 7 25,-348cp,0.5
2rr4/p5p1/1pp3k1/3pbbNp/1n2pPnP/1PP1B1P1/P2KB3/RNR5 b - f4 0 25,345cp,0.5
2rr4/p5p1/1pp2bk1/3p1bNp/1n2pPnP/1PP1B1P1/P2KB3/RNR5 w - - 1 26,-361cp,0.5
2rr4/p5p1/1pp2bk1/3p1bNp/1n1BpPnP/1PP3P1/P2KB3/RNR5 b - - 2 26,352cp,0.5
2rr4/p5p1/1pp2bk1/3p1bNp/3BpPnP/1PPn2P1/P2KB3/RNR5 w - - 3 27,-344cp,0.5
2rr4/p5p1/1pp2bk1/3p1bNp/3BpPnP/1PPB2P1/P2K4/RNR5 b - - 0 27,343cp,0.5
2rr4/p5p1/1pp2bk1/3p1bNp/3B1PnP/1PPp2P1/P2K4/RNR5 w - - 0 28,-335cp,0.5
2rr4/p5p1/1pp2Bk1/3p1bNp/5PnP/1PPp2P1/P2K4/RNR5 b - - 0 28,338cp,0.5
2rr4/p5p1/1pp2k2/3p1bNp/5PnP/1PPp2P1/P2K4/RNR5 w - - 0 29,-331cp,0.5
2rr4/p5p1/1pp2k2/3p1bNp/5PnP/1PPp2P1/P2K4/RN2R3 b - - 1 29,331cp,0.5
2r1r3/p5p1/1pp2k2/3p1bNp/5PnP/1PPp2P1/P2K4/RN2R3 w - - 2 30,-327cp,0.5
2r1r3/p5p1/1pp2k2/3p1bNp/5PnP/NPPp2P1/P2K4/R3R3 b - - 3 30,337cp,0.5
2r1r3/p5p1/1pp3k1/3p1bNp/5PnP/NPPp2P1/P2K4/R3R3 w - - 4 31,-343cp,0.5
2r1r3/p5p1/1pp3k1/3p1bNp/5PnP/NPPp2P1/P2K4/2R1R3 b - - 5 31,349cp,0.5
2r1r3/p5p1/1pp2nk1/3p1bNp/5P1P/NPPp2P1/P2K4/2R1R3 w - - 6 32,-340cp,0.5
2r1r3/p5p1/1pp2nk1/3p1bNp/5P1P/NPPp2P1/P2K4/3RR3 b - - 7 32,343cp,0.5
2r1r3/p5p1/1pp2nk1/3p2Np/5PbP/NPPp2P1/P2K4/3RR3 w - - 8 33,-343cp,0.5
2r1r3/p5p1/1pp2nk1/3p2Np/5PbP/NPPp2P1/P2K4/1R2R3 b - - 9 33,334cp,0.5
2r1r3/p5p1/1pp2nk1/3p1bNp/5P1P/NPPp2P1/P2K4/1R2R3 w - - 10 34,-357cp,0.5
2r1r3/p5p1/1pp2nk1/3p1bNp/5P1P/NPPp2P1/P2K4/3RR3 b - - 11 34,359cp,0.5
2r1r3/p5p1/1pp2nk1/3p2Np/5PbP/NPPp2P1/P2K4/3RR3 w - - 12 35,-359cp,0.5
2r1r3/p5p1/1pp2nk1/3p2Np/5PbP/NPPp2P1/P2K4/1R2R3 b - - 13 35,376cp,0.5
2r1r3/p5p1/1pp2nk1/3p2Np/5P1P/NPPp2P1/P2Kb3/1R2R3 w - - 14 36,-377cp,0.5
2r1r3/p5p1/1pp2nk1/3p2Np/5P1P/NPPp2P1/P2Kb3/2R1R3 b - - 15 36,365cp,0.5
2r1r3/p5p1/2p2nk1/1p1p2Np/5P1P/NPPp2P1/P2Kb3/2R1R3 w - - 0 37,-337cp,0.5
2r1r3/p5p1/2p2nk1/1p1p2Np/5P1P/1PPp2P1/P2Kb3/1NR1R3 b - - 1 37,337cp,0.5
2r1r3/p5p1/2p3k1/1p1p2Np/4nP1P/1PPp2P1/P2Kb3/1NR1R3 w - - 2 38,-363cp,0.5
2r1r3/p5p1/2p3k1/1p1p3p/4NP1P/1PPp2P1/P2Kb3/1NR1R3 b - - 0 38,394cp,0.5
2r5/p5p1/2p3k1/1p1p3p/4rP1P/1PPp2P1/P2Kb3/1NR1R3 w - - 0 39,-333cp,0.5
2r5/p5p1/2p3k1/1p1p3p/2P1rP1P/1P1p2P1/P2Kb3/1NR1R3 b - - 0 39,284cp,0.5
2r5/p5p1/2p3k1/1p5p/2p1rP1P/1P1p2P1/P2Kb3/1NR1R3 w - - 0 40,-284cp,0.5
2r5/p5p1/2p3k1/1p5p/2p1rP1P/1PNp2P1/P2Kb3/2R1R3 b - - 1 40,284cp,0.5
2r1r3/p5p1/2p3k1/1p5p/2p2P1P/1PNp2P1/P2Kb3/2R1R3 w - - 2 41,-243cp,0.5
2r1r3/p5p1/2p3k1/1p5p/2P2P1P/2Np2P1/P2Kb3/2R1R3 b - - 0 41,235cp,0.5
2r1r3/p5p1/2p3k1/7p/2p2P1P/2Np2P1/P2Kb3/2R1R3 w - - 0 42,-214cp,0.5
2r1r3/p5p1/2p3k1/7p/2p2P1P/3p2P1/P2KN3/2R1R3 b - - 0 42,216cp,0.5
2r1r3/p5p1/2p3k1/7p/2p2P1P/6P1/P2Kp3/2R1R3 w - - 0 43,-213cp,0.5
2r1r3/p5p1/2p3k1/7p/2p2P1P/6P1/P2KR3/2R5 b - - 0 43,218cp,0.5
3rr3/p5p1/2p3k1/7p/2p2P1P/6P1/P2KR3/2R5 w - - 1 44,-222cp,0.5
3rr3/p5p1/2p3k1/7p/2p2P1P/6P1/P3R3/2R1K3 b - - 2 44,209cp,0.5
3r4/p5p1/2p3k1/7p/2p2P1P/6P1/P3r3/2R1K3 w - - 0 45,-212cp,0.5
3r4/p5p1/2p3k1/7p/2p2P1P/6P1/P3K3/2R5 b - - 0 45,212cp,0.5
8/p5p1/2p3k1/7p/2pr1P1P/6P1/P3K3/2R5 w - - 1 46,-214cp,0.5
8/p5p1/2p3k1/7p/2pr1P1P/5KP1/P7/2R5 b - - 2 46,213cp,0.5
8/p5p1/6k1/2p4p/2pr1P1P/5KP1/P7/2R5 w - - 0 47,-216cp,0.5
8/p5p1/6k1/2p4p/P1pr1P1P/5KP1/8/2R5 b - - 0 47,198cp,0.5
8/p5pk/8/2p4p/P1pr1P1P/5KP1/8/2R5 w - - 1 48,-198cp,0.5
8/p5pk/8/P1p4p/2pr1P1P/5KP1/8/2R5 b - - 0 48,199cp,0.5
8/p5p1/6k1/P1p4p/2pr1P1P/5KP1/8/2R5 w - - 1 49,-209cp,0.5
8/p5p1/6k1/P1p4p/2pr1P1P/4K1P1/8/2R5 b - - 2 49,210cp,0.5
8/p5p1/5k2/P1p4p/2pr1P1P/4K1P1/8/2R5 w - - 3 50,-210cp,0.5
8/p5p1/5k2/P1p4p/2pr1P1P/5KP1/8/2R5 b - - 4 50,203cp,0.5
8/p5p1/5k2/P1p4p/2p2P1P/3r1KP1/8/2R5 w - - 5 51,-203cp,0.5
8/p5p1/5k2/P1p4p/2p1KP1P/3r2P1/8/2R5 b - - 6 51,203cp,0.5
8/p5p1/5k2/P1p4p/2prKP1P/6P1/8/2R5 w - - 7 52,-201cp,0.5
8/p5p1/5k2/P1p4p/2pr1P1P/4K1P1/8/2R5 b - - 8 52,201cp,0.5
8/p5p1/5k2/P1p4p/2p2P1P/3rK1P1/8/2R5 w - - 9 53,-209cp,0.5
8/p5p1/5k2/P1p4p/2p1KP1P/3r2P1/8/2R5 b - - 10 53,209cp,0.5
8/p5p1/5k2/P1p4p/2prKP1P/6P1/8/2R5 w - - 11 54,-210cp,0.5
8/p5p1/5k2/P1p4p/2pr1P1P/4K1P1/8/2R5 b - - 12 54,210cp,0.5
8/p5p1/6k1/P1p4p/2pr1P1P/4K1P1/8/2R5 w - - 13 55,-211cp,0.5
8/p5p1/6k1/P1p4p/2pr1P1P/5KP1/8/2R5 b - - 14 55,189cp,0.5
8/p5p1/8/P1p2k1p/2pr1P1P/5KP1/8/2R5 w - - 15 56,-177cp,0.5
8/p5p1/8/P1p2k1p/2pr1P1P/5KP1/8/4R3 b - - 16 56,181cp,0.5
8/p5p1/8/P1p2k1p/2p2P1P/3r1KP1/8/4R3 w - - 17 57,-211cp,0.5
8/p5p1/8/P1p2k1p/2p2P1P/3r2P1/5K2/4R3 b - - 18 57,195cp,0.5
8/p5p1/8/P1p2k1p/2p2P1P/6P1/3r1K2/4R3 w - - 19 58,-228cp,0.5
8/p5p1/8/P1p2k1p/2p2P1P/5KP1/3r4/4R3 b - - 20 58,172cp,0.5
8/p5p1/8/P1p2k1p/2p2P1P/3r1KP1/8/4R3 w - - 21 59,-193cp,0.5
8/p5p1/8/P1p2k1p/2p2P1P/3r2P1/5K2/4R3 b - - 22 59,193cp,0.5
8/p5p1/8/P1p2k1p/2p2P1P/6P1/3r1K2/4R3 w - - 23 60,-141cp,0.5
8/p5p1/8/P1p2k1p/2p2P1P/5KP1/3r4/4R3 b - - 24 60,141cp,0.5
8/p5p1/5k2/P1p4p/2p2P1P/5KP1/3r4/4R3 w - - 25 61,-118cp,0.5
8/p5p1/5k2/P1p1R2p/2p2P1P/5KP1/3r4/8 b - - 26 61,115cp,0.5
8/p5p1/5k2/P1p1R2p/2p2P1P/3r1KP1/8/8 w - - 27 62,-115cp,0.5
8/p5p1/5k2/P1p1R2p/2p2P1P/3r2P1/5K2/8 b - - 28 62,112cp,0.5
8/p5p1/5k2/P1p1R2p/2p2P1P/6P1/3r1K2/8 w - - 29 63,-91cp,0.5
8/p5p1/5k2/P1p1R2p/2p2P1P/5KP1/3r4/8 b - - 30 63,98cp,0.5
8/p5p1/5k2/P1p1R2p/5P1P/2p2KP1/3r4/8 w - - 0 64,-98cp,0.5
8/p5p1/5k2/P1p4R/5P1P/2p2KP1/3r4/8 b - - 0 64,60cp,0.5
8/p5p1/5k2/P6R/2p2P1P/2p2KP1/3r4/8 w - - 0 65,-62cp,0.5
8/p5p1/5k2/P1R5/2p2P1P/2p2KP1/3r4/8 b - - 1 65,130cp,0.5
8/p5p1/5k2/P1R5/2pr1P1P/2p2KP1/8/8 w - - 2 66,-125cp,0.5
8/p5p1/2R2k2/P7/2pr1P1P/2p2KP1/8/8 b - - 3 66,80cp,0.5
8/p4kp1/2R5/P7/2pr1P1P/2p2KP1/8/8 w - - 4 67,-80cp,0.5
8/p1R2kp1/8/P7/2pr1P1P/2p2KP1/8/8 b - - 5 67,294cp,0.5
4k3/p1R3p1/8/P7/2pr1P1P/2p2KP1/8/8 w - - 6 68,-359cp,0.5
4k3/p1R3p1/8/P7/2pr1P1P/2p1K1P1/8/8 b - - 7 68,359cp,0.5
4k3/p1R3p1/8/P7/2pr1P1P/4K1P1/2p5/8 w - - 0 69,-375cp,0.5
4k3/p1R3p1/8/P7/2pK1P1P/6P1/2p5/8 b - - 0 69,350cp,0.5
4k3/p1R3p1/8/P7/2pK1P1P/6P1/8/2q5 w - - 0 70,-349cp,0.5
4k3/p5p1/8/P1R5/2pK1P1P/6P1/8/2q5 b - - 1 70,462cp,0.5
4k3/p5p1/8/P1R5/2pK1P1P/6P1/8/6q1 w - - 2 71,-487cp,0.5
4k3/p5p1/8/P1R5/2K2P1P/6P1/8/6q1 b - - 0 71,516cp,0.5
4k3/p5p1/8/P1R5/2K2P1P/6q1/8/8 w - - 0 72,-502cp,0.5
4k3/p5p1/8/PKR5/5P1P/6q1/8/8 b - - 1 72,518cp,0.5
4k3/p5p1/8/PKR5/5P1q/8/8/8 w - - 0 73,-516cp,0.5
4k3/p5p1/K7/P1R5/5P1q/8/8/8 b - - 1 73,517cp,0.5
4k3/p5p1/K7/P1R5/5q2/8/8/8 w - - 0 74,-507cp,0.5
4k3/K5p1/8/P1R5/5q2/8/8/8 b - - 0 74,510cp,0.5
8/K3k1p1/8/P1R5/5q2/8/8/8 w - - 1 75,-503cp,0.5
8/K3k1p1/8/PR6/5q2/8/8/8 b - - 2 75,502cp,0.5
8/K5p1/4k3/PR6/5q2/8/8/8 w - - 3 76,-489cp,0.5
8/K5p1/P3k3/1R6/5q2/8/8/8 b - - 0 76,482cp,0.5
8/K5p1/P3k3/1R6/6q1/8/8/8 w - - 1 77,-481cp,0.5
8/K5p1/PR2k3/8/6q1/8/8/8 b - - 2 77,479cp,0.5
8/K2k2p1/PR6/8/6q1/8/8/8 w - - 3 78,-503cp,0.5
8/KR1k2p1/P7/8/6q1/8/8/8 b - - 4 78,496cp,0.5
8/KR4p1/P1k5/8/6q1/8/8/8 w - - 5 79,-522cp,0.5
8/K5p1/PRk5/8/6q1/8/8/8 b - - 6 79,526cp,0.5
8/K5p1/PR6/2k5/6q1/8/8/8 w - - 7 80,-527cp,0.5
8/KR4p1/P7/2k5/6q1/8/8/8 b - - 8 80,526cp,0.5
8/KR4p1/P7/2k5/3q4/8/8/8 w - - 9 81,-526cp,0.5
1K6/1R4p1/P7/2k5/3q4/8/8/8 b - - 10 81,526cp,0.5
1K6/1R4p1/P7/2k5/5q2/8/8/8 w - - 11 82,-526cp,0.5
8/KR4p1/P7/2k5/5q2/8/8/8 b - - 12 82,526cp,0.5
8/KR4p1/P4q2/2k5/8/8/8/8 w - - 13 83,-520cp,0.5
8/K5p1/P4q2/2k5/8/8/8/1R6 b - - 14 83,526cp,0.5
8/K5p1/P7/2k5/3q4/8/8/1R6 w - - 15 84,-526cp,0.5
8/KR4p1/P7/2k5/3q4/8/8/8 b - - 16 84,526cp,0.5
8/KR4p1/P4q2/2k5/8/8/8/8 w - - 17 85,-520cp,0.5
8/K5p1/P4q2/2k5/8/8/8/1R6 b - - 18 85,520cp,0.5
8/K5p1/P7/2k5/3q4/8/8/1R6 w - - 19 86,-526cp,0.5
8/KR4p1/P7/2k5/3q4/8/8/8 b - - 20 86,526cp,0.5
8/KR4p1/P7/2k1q3/8/8/8/8 w - - 21 87,-526cp,0.5
K7/1R4p1/P7/2k1q3/8/8/8/8 b - - 22 87,526cp,0.5
K7/1R4p1/P7/2k5/4q3/8/8/8 w - - 23 88,-521cp,0.5
1K6/1R4p1/P7/2k5/4q3/8/8/8 b - - 24 88,521cp,0.5
1K6/1R4p1/P7/2k5/5q2/8/8/8 w - - 25 89,-521cp,0.5
8/KR4p1/P7/2k5/5q2/8/8/8 b - - 26 89,521cp,0.5
8/KR4p1/P7/2k5/8/8/5q2/8 w - - 27 90,-526cp,0.5
K7/1R4p1/P7/2k5/8/8/5q2/8 b - - 28 90,526cp,0.5
K7/1R4p1/P7/2k5/7q/8/8/8 w - - 29 91,-521cp,0.5
1K6/1R4p1/P7/2k5/7q/8/8/8 b - - 30 91,526cp,0.5
1K1q4/1R4p1/P7/2k5/8/8/8/8 w - - 31 92,-527cp,0.5
3q4/KR4p1/P7/2k5/8/8/8/8 b - - 32 92,522cp,0.5
8/KR4p1/P7/2k5/3q4/8/8/8 w - - 33 93,-524cp,0.5
1K6/1R4p1/P7/2k5/3q4/8/8/8 b - - 34 93,531cp,0.5
1K6/1R4p1/P7/2k5/4q3/8/8/8 w - - 35 94,-526cp,0.5
K7/1R4p1/P7/2k5/4q3/8/8/8 b - - 36 94,522cp,0.5
K7/1R4p1/P7/2kq4/8/8/8/8 w - - 37 95,-525cp,0.5
8/KR4p1/P7/2kq4/8/8/8/8 b - - 38 95,525cp,0.5
8/KR4p1/P7/2k1q3/8/8/8/8 w - - 39 96,-525cp,0.5
1R6/K5p1/P7/2k1q3/8/8/8/8 b - - 40 96,527cp,0.5
1R6/K5p1/P7/2k5/8/4q3/8/8 w - - 41 97,-527cp,0.5
8/KR4p1/P7/2k5/8/4q3/8/8 b - - 42 97,519cp,0.5
8/KR4p1/P6q/2k5/8/8/8/8 w - - 43 98,-523cp,0.5
1K6/1R4p1/P6q/2k5/8/8/8/8 b - - 44 98,523cp,0.5
1K6/1R4p1/P7/2k5/8/8/7q/8 w - - 45 99,-522cp,0.5
K7/1R4p1/P7/2k5/8/8/7q/8 b - - 46 99,523cp,0.5
K7/1R4p1/P7/2k5/7q/8/8/8 w - - 47 100,-521cp,0.5
8/KR4p1/P7/2k5/7q/8/8/8 b - - 48 100,522cp,0.5
8/KR4p1/P6q/2k5/8/8/8/8 w - - 49 101,-522cp,0.5
1K6/1R4p1/P6q/2k5/8/8/8/8 b - - 50 101,527cp,0.5
1K6/1R4p1/P2q4/2k5/8/8/8/8 w - - 51 102,-519cp,0.5
8/KR4p1/P2q4/2k5/8/8/8/8 b - - 52 102,557cp,0.5
8/KR6/P2q4/2k3p1/8/8/8/8 w - - 0 103,-557cp,0.5
8/K7/P2q4/2k3p1/8/8/8/1R6 b - - 1 103,557cp,0.5
8/K7/P2q4/2k5/6p1/8/8/1R6 w - - 0 104,-538cp,0.5
8/K7/P2q4/2k5/6p1/8/8/2R5 b - - 1 104,541cp,0.5
8/K7/P2q4/8/1k4p1/8/8/2R5 w - - 2 105,-556cp,0.5
8/K7/P2q4/8/1k4p1/8/8/1R6 b - - 3 105,541cp,0.5
