2b2rk1/rp3pp1/p2qpnn1/1PppN2p/P1PP4/N3P2P/4BPP1/R2Q1RK1 w - c5 0 14,63cp,0.5
2b2rk1/rp3pp1/p2qpnn1/1PpPN2p/P2P4/N3P2P/4BPP1/R2Q1RK1 b - - 0 14,-46cp,0.5
2b2rk1/rp3pp1/p2q1nn1/1PppN2p/P2P4/N3P2P/4BPP1/R2Q1RK1 w - - 0 15,61cp,0.5
2b2rk1/rp3pp1/p2q1nN1/1Ppp3p/P2P4/N3P2P/4BPP1/R2Q1RK1 b - - 0 15,-61cp,0.5
2b2rk1/rp4p1/p2q1np1/1Ppp3p/P2P4/N3P2P/4BPP1/R2Q1RK1 w - - 0 16,61cp,0.5
2b2rk1/rp4p1/p2q1np1/1Ppp3p/P2P4/N3P2P/2Q1BPP1/R4RK1 b - - 1 16,-61cp,0.5
2b2rk1/rp4p1/p2q2p1/1Ppp3p/P2Pn3/N3P2P/2Q1BPP1/R4RK1 w - - 2 17,47cp,0.5
2b2rk1/rp4p1/p2q2p1/1Ppp3p/P1NPn3/4P2P/2Q1BPP1/R4RK1 b - - 3 17,-59cp,0.5
2b2rk1/rp4p1/p3q1p1/1Ppp3p/P1NPn3/4P2P/2Q1BPP1/R4RK1 w - - 4 18,50cp,0.5
2b2rk1/rp4p1/p3q1p1/1PppN2p/P2Pn3/4P2P/2Q1BPP1/R4RK1 b - - 5 18,-35cp,0.5
2b2rk1/rp4p1/4q1p1/1pppN2p/P2Pn3/4P2P/2Q1BPP1/R4RK1 w - - 0 19,31cp,0.5
2b2rk1/rp4p1/4q1p1/1BppN2p/P2Pn3/4P2P/2Q2PP1/R4RK1 b - - 0 19,-31cp,0.5
r1b2rk1/1p4p1/4q1p1/1BppN2p/P2Pn3/4P2P/2Q2PP1/R4RK1 w - - 1 20,58cp,0.5
r1b2rk1/1p4p1/4q1p1/1BppN2p/P2Pn3/4P2P/2Q2PP1/4RRK1 b - - 2 20,-50cp,0.5
r1b2r2/1p4pk/4q1p1/1BppN2p/P2Pn3/4P2P/2Q2PP1/4RRK1 w - - 3 21,44cp,0.5
r1b2r2/1p4pk/4q1p1/2ppN2p/P2Pn3/3BP2P/2Q2PP1/4RRK1 b - - 4 21,-47cp,0.5
r4r2/1p1b2pk/4q1p1/2ppN2p/P2Pn3/3BP2P/2Q2PP1/4RRK1 w - - 5 22,45cp,0.5
r4r2/1p1b2pk/4q1p1/2ppN2p/P2PB3/4P2P/2Q2PP1/4RRK1 b - - 0 22,-23cp,0.5
r4r2/1p1b2pk/4q1p1/2p1N2p/P2Pp3/4P2P/2Q2PP1/4RRK1 w - - 0 23,27cp,0.5
r4r2/1p1b2pk/4q1p1/2p1N2p/P2PQ3/4P2P/5PP1/4RRK1 b - - 0 23,-26cp,0.5
r4r2/1p4pk/2b1q1p1/2p1N2p/P2PQ3/4P2P/5PP1/4RRK1 w - - 1 24,30cp,0.5
r4r2/1p4pk/2b1q1p1/2p1N2p/P2P4/4P2P/2Q2PP1/4RRK1 b - - 2 24,-10cp,0.5
r4r2/1p4pk/2b1q1p1/4N2p/P2p4/4P2P/2Q2PP1/4RRK1 w - - 0 25,4cp,0.5
r4r2/1p4pk/2b1q1p1/4N2p/P2P4/7P/2Q2PP1/4RRK1 b - - 0 25,-3cp,0.5
r2r4/1p4pk/2b1q1p1/4N2p/P2P4/7P/2Q2PP1/4RRK1 w - - 1 26,2cp,0.5
r2r4/1p4pk/2b1q1p1/4N2p/P2P4/7P/5PP1/2Q1RRK1 b - - 2 26,-6cp,0.5
3r4/1p4pk/2b1q1p1/4N2p/r2P4/7P/5PP1/2Q1RRK1 w - - 0 27,0cp,0.5
3r4/1p4pk/2b1q1p1/7p/r2P4/5N1P/5PP1/2Q1RRK1 b - - 1 27,0cp,0.5
3r4/1p4pk/2b2qp1/7p/r2P4/5N1P/5PP1/2Q1RRK1 w - - 2 28,0cp,0.5
3r4/1p4pk/2b1Rqp1/7p/r2P4/5N1P/5PP1/2Q2RK1 b - - 3 28,0cp,0.5
3r4/1p4pk/2b1R1p1/5q1p/r2P4/5N1P/5PP1/2Q2RK1 w - - 4 29,0cp,0.5
3r4/1p4pk/2b3p1/4Rq1p/r2P4/5N1P/5PP1/2Q2RK1 b - - 5 29,0cp,0.5
3r4/1p4pk/2b2qp1/4R2p/r2P4/5N1P/5PP1/2Q2RK1 w - - 6 30,0cp,0.5
3r4/1p4pk/2b1Rqp1/7p/r2P4/5N1P/5PP1/2Q2RK1 b - - 7 30,0cp,0.5
3r4/1p4pk/2b1R1p1/5q1p/r2P4/5N1P/5PP1/2Q2RK1 w - - 8 31,0cp,0.5
3r4/1p4pk/2b3p1/4Rq1p/r2P4/5N1P/5PP1/2Q2RK1 b - - 9 31,-37cp,0.5
3r4/1p4pk/2b2qp1/4R2p/r2P4/5N1P/5PP1/2Q2RK1 w - - 10 32,34cp,0.5
3r4/1p4pk/2b2qp1/4R2p/r2P4/5N1P/2Q2PP1/5RK1 b - - 11 32,-37cp,0.5
3r2k1/1p4p1/2b2qp1/4R2p/r2P4/5N1P/2Q2PP1/5RK1 w - - 12 33,53cp,0.5
3r2k1/1p4p1/2b2qp1/3PR2p/r7/5N1P/2Q2PP1/5RK1 b - - 0 33,-42cp,0.5
3r2k1/1p1b2p1/5qp1/3PR2p/r7/5N1P/2Q2PP1/5RK1 w - - 1 34,29cp,0.5
3r2k1/1p1b2p1/5qp1/3PR2p/r7/5N1P/2Q2PP1/4R1K1 b - - 2 34,-27cp,0.5
3r2k1/1p1b2p1/5qp1/3PR2p/5r2/5N1P/2Q2PP1/4R1K1 w - - 3 35,34cp,0.5
3r2k1/1p1b2p1/5qp1/3PR2p/5r2/5N1P/2Q2PPK/4R3 b - - 4 35,-32cp,0.5
2r3k1/1p1b2p1/5qp1/3PR2p/5r2/5N1P/2Q2PPK/4R3 w - - 5 36,28cp,0.5
2r3k1/1p1b2p1/5qp1/3PR2p/5r2/1Q3N1P/5PPK/4R3 b - - 6 36,-12cp,0.5
2r3k1/3b2p1/5qp1/1p1PR2p/5r2/1Q3N1P/5PPK/4R3 w - - 0 37,12cp,0.5
2r3k1/3b2p1/5qp1/1p1PR2p/5r2/1Q3N1P/5PP1/4R1K1 b - - 1 37,-20cp,0.5
2r3k1/6p1/5qp1/1p1PR2p/5r2/1Q3N1b/5PP1/4R1K1 w - - 0 38,10cp,0.5
2r3k1/6p1/5qp1/1Q1PR2p/5r2/5N1b/5PP1/4R1K1 b - - 0 38,114cp,0.5
2r3k1/6p1/5qp1/1Q1PR2p/6r1/5N1b/5PP1/4R1K1 w - - 1 39,-120cp,0.5
2r3k1/6p1/5qp1/3PR2p/6r1/5N1b/4QPP1/4R1K1 b - - 2 39,127cp,0.5
2r3k1/6p1/5qp1/3PR2p/8/5N1b/4QPr1/4R1K1 w - - 0 40,-124cp,0.5
2r3k1/6p1/5qp1/3PR2p/8/5N1b/4QPr1/4R2K b - - 1 40,121cp,0.5
6k1/6p1/5qp1/3PR2p/8/2r2N1b/4QPr1/4R2K w - - 2 41,-110cp,0.5
6k1/6p1/5qp1/3P3p/8/2r1RN1b/4QPr1/4R2K b - - 3 41,123cp,0.5
8/6pk/5qp1/3P3p/8/2r1RN1b/4QPr1/4R2K w - - 4 42,-130cp,0.5
8/6pk/5qp1/3P3p/8/2r1RN1b/4QPr1/3R3K b - - 5 42,165cp,0.5
8/6pk/5qp1/3P3p/6r1/2r1RN1b/4QP2/3R3K w - - 6 43,-172cp,0.5
8/6pk/5qp1/3P3p/6r1/2r1RN1b/4QP2/6RK b - - 7 43,148cp,0.5
8/6pk/5qp1/3P3p/8/2r1RN1b/4QP2/6rK w - - 0 44,-149cp,0.5
8/6pk/5qp1/3P3p/8/2r1RN1b/4QP2/6K1 b - - 0 44,148cp,0.5
8/6pk/5qp1/3P3p/8/4RN1b/4QP2/2r3K1 w - - 1 45,-159cp,0.5
8/6pk/5qp1/3P3p/8/4RN1b/4QP1K/2r5 b - - 2 45,165cp,0.5
8/6pk/5qp1/3P1b1p/8/4RN2/4QP1K/2r5 w - - 3 46,-179cp,0.5
8/6pk/5qp1/3P1b1p/8/4RN2/4QPK1/2r5 b - - 4 46,185cp,0.5
8/6pk/5qp1/3P1b2/7p/4RN2/4QPK1/2r5 w - - 0 47,-169cp,0.5
8/6pk/5qp1/3P1b2/7p/4RN2/3Q1PK1/2r5 b - - 1 47,160cp,0.5
8/6pk/5qp1/3P1b2/8/4RN1p/3Q1PK1/2r5 w - - 0 48,-161cp,0.5
8/6pk/5qp1/3P1b2/8/4RN1p/3Q1P1K/2r5 b - - 1 48,166cp,0.5
8/6pk/3q2p1/3P1b2/8/4RN1p/3Q1P1K/2r5 w - - 2 49,-175cp,0.5
8/6pk/3q2p1/3PRb2/8/5N1p/3Q1P1K/2r5 b - - 3 49,171cp,0.5
8/6pk/3q2p1/3PRb2/2r5/5N1p/3Q1P1K/8 w - - 4 50,-171cp,0.5
8/6pk/3q2p1/3PRb2/2r5/5N1p/1Q3P1K/8 b - - 5 50,171cp,0.5
8/6pk/3q2p1/3PRb2/6r1/5N1p/1Q3P1K/8 w - - 6 51,-196cp,0.5
8/6pk/3q2p1/3PRb2/6r1/5N1p/3Q1P1K/8 b - - 7 51,190cp,0.5
6k1/6p1/3q2p1/3PRb2/6r1/5N1p/3Q1P1K/8 w - - 8 52,-175cp,0.5
6k1/6p1/3q2p1/3PRb2/6r1/5N1p/3Q1P2/7K b - - 9 52,185cp,0.5
6k1/6p1/3q2p1/3PRb2/4r3/5N1p/3Q1P2/7K w - - 10 53,-180cp,0.5
6k1/6p1/3q2p1/3PRb2/4r3/2Q2N1p/5P2/7K b - - 11 53,182cp,0.5
1q4k1/6p1/6p1/3PRb2/4r3/2Q2N1p/5P2/7K w - - 12 54,-176cp,0.5
1q4k1/6p1/6p1/3PRb2/4r3/2Q2N1p/5P2/6K1 b - - 13 54,176cp,0.5
6k1/6p1/6p1/3PRb2/4r3/2Q2N1p/5P2/1q4K1 w - - 14 55,-179cp,0.5
6k1/6p1/6p1/3PRb2/4r3/2Q4p/5P2/1q2N1K1 b - - 15 55,179cp,0.5
1q4k1/6p1/6p1/3PRb2/4r3/2Q4p/5P2/4N1K1 w - - 16 56,-179cp,0.5
1q4k1/6p1/6p1/3PRb2/4r3/2Q2N1p/5P2/6K1 b - - 17 56,237cp,0.5
1q4k1/6p1/6p1/3PRb2/6r1/2Q2N1p/5P2/6K1 w - - 18 57,-227cp,0.5
1q4k1/6p1/6p1/3PRb2/6r1/2Q2N1p/5P1K/8 b - - 19 57,211cp,0.5
1q4k1/6p1/6p1/3PRb2/8/2Q2N1p/5PrK/8 w - - 20 58,-211cp,0.5
1q4k1/6p1/6p1/3PRb2/8/2Q2N1p/5Pr1/7K b - - 21 58,219cp,0.5
1q4k1/6p1/6p1/3PRb2/8/2Q2N1p/5r2/7K w - - 0 59,-199cp,0.5
1q4k1/6p1/6p1/3PRb2/8/5N1p/5r2/4Q2K b - - 1 59,228cp,0.5
6k1/6p1/6p1/3PRb2/8/5N1p/1q3r2/4Q2K w - - 2 60,-215cp,0.5
4R1k1/6p1/6p1/3P1b2/8/5N1p/1q3r2/4Q2K b - - 3 60,215cp,0.5
4R3/6pk/6p1/3P1b2/8/5N1p/1q3r2/4Q2K w - - 4 61,-229cp,0.5
4R3/6pk/6p1/3P1bN1/8/7p/1q3r2/4Q2K b - - 5 61,253cp,0.5
4R3/6p1/6pk/3P1bN1/8/7p/1q3r2/4Q2K w - - 6 62,-238cp,0.5
4R3/5Np1/6pk/3P1b2/8/7p/1q3r2/4Q2K b - - 7 62,253cp,0.5
4R3/5Np1/6p1/3P1b1k/8/7p/1q3r2/4Q2K w - - 8 63,-249cp,0.5
4R3/5Np1/6p1/3P1b1k/8/7p/1q3r2/6QK b - - 9 63,255cp,0.5
4R3/5Np1/6p1/3P1b1k/8/7p/1q4r1/6QK w - - 10 64,-255cp,0.5
4R3/5Np1/6p1/3P1b1k/8/7p/1q4r1/3Q3K b - - 11 64,255cp,0.5
4R3/5Np1/6p1/3P1b2/7k/7p/1q4r1/3Q3K w - - 12 65,-255cp,0.5
4R3/5Np1/6p1/3P1b2/7k/7p/1q4r1/4Q2K b - - 13 65,252cp,0.5
4R3/5Np1/6p1/3P1b2/6k1/7p/1q4r1/4Q2K w - - 14 66,-252cp,0.5
4R3/5Np1/6p1/3P1b2/6k1/7p/1q4r1/3Q3K b - - 15 66,259cp,0.5
4R3/5Np1/6p1/3P1b2/8/6kp/1q4r1/3Q3K w - - 16 67,-259cp,0.5
4R3/5Np1/6p1/3P1b2/8/6kp/1q4r1/4Q2K b - - 17 67,288cp,0.5
4R3/5Np1/6p1/3P1b2/8/6kp/1q3r2/4Q2K w - - 18 68,-284cp,0.5
4R3/5Np1/6p1/3P1b2/8/6kp/1q3r2/6QK b - - 19 68,309cp,0.5
4R3/5Np1/6p1/3P1b2/8/5k1p/1q3r2/6QK w - - 20 69,-305cp,0.5
4R3/6p1/3N2p1/3P1b2/8/5k1p/1q3r2/6QK b - - 21 69,310cp,0.5
4R3/6p1/3N2p1/3P1b2/8/5k1p/5r2/1q4QK w - - 22 70,-197cp,0.5
4R3/6p1/3N2p1/3P1b2/8/5k1p/5r2/1Q5K b - - 0 70,172cp,0.5
4R3/6p1/3N2p1/3P4/8/5k1p/5r2/1b5K w - - 0 71,-207cp,0.5
5R2/6p1/3N2p1/3P4/8/5k1p/5r2/1b5K b - - 1 71,158cp,0.5
5R2/6p1/3N2p1/3P4/8/6kp/5r2/1b5K w - - 2 72,-202cp,0.5
8/6p1/3N2p1/3P4/8/6kp/5R2/1b5K b - - 0 72,209cp,0.5
8/6p1/3N2p1/3P4/8/7p/5k2/1b5K w - - 0 73,-211cp,0.5
8/6p1/3N2p1/3P4/8/7p/5k1K/1b6 b - - 1 73,213cp,0.5
8/6p1/3N2p1/3P4/8/5k1p/7K/1b6 w - - 2 74,-210cp,0.5
8/6p1/3N2p1/3P4/8/5k1K/8/1b6 b - - 0 74,211cp,0.5
8/6p1/3N2p1/3P4/8/5k1K/b7/8 w - - 1 75,-211cp,0.5
4N3/6p1/6p1/3P4/8/5k1K/b7/8 b - - 2 75,209cp,0.5
4N3/6p1/6p1/3b4/8/5k1K/8/8 w - - 0 76,-210cp,0.5
8/6N1/6p1/3b4/8/5k1K/8/8 b - - 0 76,210cp,0.5
8/6N1/8/3b2p1/8/5k1K/8/8 w - - 0 77,-210cp,0.5
8/8/8/3b2pN/8/5k1K/8/8 b - - 1 77,211cp,0.5
8/8/8/6pN/4b3/5k1K/8/8 w - - 2 78,-211cp,0.5
8/8/8/6p1/4b3/5kNK/8/8 b - - 3 78,211cp,0.5
8/8/8/6p1/8/5kNK/2b5/8 w - - 4 79,-210cp,0.5
8/8/8/6p1/8/5kN1/2b4K/8 b - - 5 79,217cp,0.5
8/8/8/8/6p1/5kN1/2b4K/8 w - - 0 80,-211cp,0.5
8/8/8/8/6p1/5k2/2b4K/5N2 b - - 1 80,211cp,0.5
8/8/8/5b2/6p1/5k2/7K/5N2 w - - 2 81,-211cp,0.5
8/8/8/5b2/6p1/5kN1/7K/8 b - - 3 81,211cp,0.5
8/8/8/8/6p1/3b1kN1/7K/8 w - - 4 82,-211cp,0.5
8/8/8/7N/6p1/3b1k2/7K/8 b - - 5 82,210cp,0.5
8/8/8/7N/6p1/5k2/2b4K/8 w - - 6 83,-211cp,0.5
8/8/8/8/6p1/5kN1/2b4K/8 b - - 7 83,210cp,0.5
8/8/8/8/6p1/3b1kN1/7K/8 w - - 8 84,-210cp,0.5
8/8/8/7N/6p1/3b1k2/7K/8 b - - 9 84,211cp,0.5
8/8/8/7N/6p1/5k2/2b4K/8 w - - 10 85,-211cp,0.5
8/8/8/8/6p1/5kN1/2b4K/8 b - - 11 85,211cp,0.5
8/8/8/8/4b1p1/5kN1/7K/8 w - - 12 86,-211cp,0.5
8/8/8/8/4b1p1/5k2/7K/5N2 b - - 13 86,211cp,0.5
8/8/2b5/8/6p1/5k2/7K/5N2 w - - 14 87,-211cp,0.5
8/8/2b5/8/6p1/5kN1/7K/8 b - - 15 87,210cp,0.5
8/8/8/8/4b1p1/5kN1/7K/8 w - - 16 88,-210cp,0.5
8/8/8/8/4b1p1/5k2/7K/5N2 b - - 17 88,211cp,0.5
8/8/2b5/8/6p1/5k2/7K/5N2 w - - 18 89,-210cp,0.5
8/8/2b5/8/6p1/5kN1/7K/8 b - - 19 89,211cp,0.5
8/8/2b5/8/6p1/4k1N1/7K/8 w - - 20 90,-210cp,0.5
8/8/2b5/8/6p1/4k1N1/8/6K1 b - - 21 90,211cp,0.5
8/8/8/8/4b1p1/4k1N1/8/6K1 w - - 22 91,-211cp,0.5
8/8/8/8/4b1p1/4k1N1/7K/8 b - - 23 91,211cp,0.5
8/8/8/8/6p1/4k1N1/2b4K/8 w - - 24 92,-211cp,0.5
8/8/8/8/6p1/4k1N1/2b3K1/8 b - - 25 92,210cp,0.5
8/8/8/8/4b1p1/4k1N1/6K1/8 w - - 26 93,-210cp,0.5
8/8/8/8/4b1p1/4k1N1/7K/8 b - - 27 93,213cp,0.5
8/8/8/8/4bkp1/6N1/7K/8 w - - 28 94,-210cp,0.5
8/8/8/8/4bkp1/8/7K/5N2 b - - 29 94,211cp,0.5
8/8/2b5/8/5kp1/8/7K/5N2 w - - 30 95,-211cp,0.5
8/8/2b5/8/5kp1/6N1/7K/8 b - - 31 95,211cp,0.5
8/8/8/8/4bkp1/6N1/7K/8 w - - 32 96,-211cp,0.5
8/8/8/8/4bkp1/8/7K/5N2 b - - 33 96,210cp,0.5
8/8/2b5/8/5kp1/8/7K/5N2 w - - 34 97,-211cp,0.5
8/8/2b5/8/5kp1/6N1/7K/8 b - - 35 97,210cp,0.5
8/8/2b5/8/6p1/4k1N1/7K/8 w - - 36 98,-211cp,0.5
8/8/2b5/8/6p1/4k1N1/8/6K1 b - - 37 98,213cp,0.5
8/8/8/3b4/6p1/4k1N1/8/6K1 w - - 38 99,-211cp,0.5
8/8/8/3b4/6p1/4k1N1/7K/8 b - - 39 99,211cp,0.5
8/8/8/3b4/6p1/6N1/5k1K/8 w - - 40 100,-211cp,0.5
8/8/8/3b4/4N1p1/8/5k1K/8 b - - 41 100,210cp,0.5
8/8/8/3b4/4N1p1/5k2/7K/8 w - - 42 101,-210cp,0.5
8/8/8/3b4/6p1/5kN1/7K/8 b - - 43 101,214cp,0.5
8/8/8/8/2b3p1/5kN1/7K/8 w - - 44 102,-211cp,0.5
8/8/8/5N2/2b3p1/5k2/7K/8 b - - 45 102,210cp,0.5
8/8/8/5N2/6p1/3b1k2/7K/8 w - - 46 103,-211cp,0.5
8/8/8/8/6p1/3b1kN1/7K/8 b - - 47 103,210cp,0.5
8/8/8/8/2b3p1/5kN1/7K/8 w - - 48 104,-211cp,0.5
8/8/8/5N2/2b3p1/5k2/7K/8 b - - 49 104,217cp,0.5
8/8/8/5N2/6p1/3b1k2/7K/8 w - - 50 105,-210cp,0.5
8/8/8/8/6p1/3b1kN1/7K/8 b - - 51 105,211cp,0.5
8/8/6b1/8/6p1/5kN1/7K/8 w - - 52 106,-210cp,0.5
8/8/6b1/8/6p1/5k2/7K/5N2 b - - 53 106,211cp,0.5
8/8/6b1/8/6p1/8/5k1K/5N2 w - - 54 107,-210cp,0.5
8/8/6b1/8/6p1/6N1/5k1K/8 b - - 55 107,210cp,0.5
8/8/6b1/8/6p1/5kN1/7K/8 w - - 56 108,-211cp,0.5
8/8/6b1/8/6p1/5k2/7K/5N2 b - - 57 108,211cp,0.5
8/5b2/8/8/6p1/5k2/7K/5N2 w - - 58 109,-213cp,0.5
8/5b2/8/8/6p1/5k2/3N3K/8 b - - 59 109,211cp,0.5
8/5b2/8/8/6p1/4k3/3N3K/8 w - - 60 110,-211cp,0.5
8/5b2/8/8/6p1/4k3/7K/5N2 b - - 61 110,210cp,0.5
8/5b2/8/8/6p1/8/4k2K/5N2 w - - 62 111,-211cp,0.5
8/5b2/8/8/6p1/6N1/4k2K/8 b - - 63 111,211cp,0.5
8/5b2/8/8/6p1/4k1N1/7K/8 w - - 64 112,-210cp,0.5
8/5b2/8/8/6p1/4k1N1/6K1/8 b - - 65 112,211cp,0.5
8/8/8/3b4/6p1/4k1N1/6K1/8 w - - 66 113,-211cp,0.5
8/8/8/3b4/6p1/4k1N1/8/6K1 b - - 67 113,211cp,0.5
8/8/4b3/8/6p1/4k1N1/8/6K1 w - - 68 114,-211cp,0.5
8/8/4b3/8/6p1/4k3/8/5NK1 b - - 69 114,211cp,0.5
8/8/4b3/8/6p1/8/4k3/5NK1 w - - 70 115,-211cp,0.5
8/8/4b3/8/6p1/6N1/4k3/6K1 b - - 71 115,211cp,0.5
8/8/4b3/8/6p1/5kN1/8/6K1 w - - 72 116,-214cp,0.5
8/8/4b3/8/6p1/5kN1/7K/8 b - - 73 116,214cp,0.5
8/5b2/8/8/6p1/5kN1/7K/8 w - - 74 117,-211cp,0.5
8/5b2/8/8/6p1/5k2/7K/5N2 b - - 75 117,211cp,0.5
8/8/6b1/8/6p1/5k2/7K/5N2 w - - 76 118,-211cp,0.5
8/8/6b1/8/6p1/5kN1/7K/8 b - - 77 118,210cp,0.5
8/5b2/8/8/6p1/5kN1/7K/8 w - - 78 119,-210cp,0.5
8/5b2/8/8/6p1/5k2/7K/5N2 b - - 79 119,210cp,0.5
8/8/6b1/8/6p1/5k2/7K/5N2 w - - 80 120,-211cp,0.5
8/8/6b1/8/6p1/5kN1/7K/8 b - - 81 120,210cp,0.5
8/8/8/8/6p1/5kN1/7K/1b6 w - - 82 121,-211cp,0.5
8/8/8/8/6p1/5k2/7K/1b3N2 b - - 83 121,210cp,0.5
8/8/8/5b2/6p1/5k2/7K/5N2 w - - 84 122,-210cp,0.5
8/8/8/5b2/6p1/5kN1/7K/8 b - - 85 122,210cp,0.5
8/8/4b3/8/6p1/5kN1/7K/8 w - - 86 123,-210cp,0.5
8/8/4b3/8/6p1/5k2/7K/5N2 b - - 87 123,210cp,0.5
8/8/8/3b4/6p1/5k2/7K/5N2 w - - 88 124,-210cp,0.5
8/8/8/3b4/6p1/5kN1/7K/8 b - - 89 124,210cp,0.5
b7/8/8/8/6p1/5kN1/7K/8 w - - 90 125,-153cp,0.5
b7/8/8/8/6p1/5k2/7K/5N2 b - - 91 125,153cp,0.5
b7/8/8/8/6p1/8/5k1K/5N2 w - - 92 126,-90cp,0.5
b7/8/8/8/6p1/6N1/5k1K/8 b - - 93 126,90cp,0.5
b7/8/8/8/6p1/4k1N1/7K/8 w - - 94 127,-78cp,0.5
b7/8/8/8/6p1/4k3/7K/5N2 b - - 95 127,80cp,0.5
b7/8/8/8/6p1/5k2/7K/5N2 w - - 96 128,-78cp,0.5
b7/8/8/8/6p1/5kN1/7K/8 b - - 97 128,73cp,0.5
8/8/8/3b4/6p1/5kN1/7K/8 w - - 98 129,-74cp,0.5
8/8/8/3b3N/6p1/5k2/7K/8 b - - 99 129,74cp,0.5
8/8/8/3b3N/8/5kp1/7K/8 w - - 0 130,-70cp,0.5
8/8/8/3b4/8/5kN1/7K/8 b - - 0 130,72cp,0.5
8/8/4b3/8/8/5kN1/7K/8 w - - 1 131,-74cp,0.5
8/8/4b3/7N/8/5k2/7K/8 b - - 2 131,74cp,0.5
8/3b4/8/7N/8/5k2/7K/8 w - - 3 132,-68cp,0.5
8/3b2N1/8/8/8/5k2/7K/8 b - - 4 132,68cp,0.5
8/6N1/8/8/6b1/5k2/7K/8 w - - 5 133,-68cp,0.5
4N3/8/8/8/6b1/5k2/7K/8 b - - 6 133,68cp,0.5
4N3/3b4/8/8/8/5k2/7K/8 w - - 7 134,-61cp,0.5
8/3b4/3N4/8/8/5k2/7K/8 b - - 8 134,62cp,0.5
8/8/3Nb3/8/8/5k2/7K/8 w - - 9 135,-65cp,0.5
8/1N6/4b3/8/8/5k2/7K/8 b - - 10 135,62cp,0.5
8/1N1b4/8/8/8/5k2/7K/8 w - - 11 136,-61cp,0.5
8/3b4/8/2N5/8/5k2/7K/8 b - - 12 136,61cp,0.5
2b5/8/8/2N5/8/5k2/7K/8 w - - 13 137,-62cp,0.5
2b5/8/8/2N5/8/5k2/8/7K b - - 14 137,61cp,0.5
2b5/8/8/2N5/8/8/5k2/7K w - - 15 138,-61cp,0.5
2b5/8/8/8/4N3/8/5k2/7K b - - 16 138,60cp,0.5
2b5/8/8/8/4N3/5k2/8/7K w - - 17 139,-61cp,0.5
2b5/8/8/2N5/8/5k2/8/7K b - - 18 139,64cp,0.5
2b5/8/8/2N5/8/6k1/8/7K w - - 19 140,-59cp,0.5
2b5/8/8/2N5/8/6k1/8/6K1 b - - 20 140,58cp,0.5
8/8/8/2N5/8/6kb/8/6K1 w - - 21 141,-60cp,0.5
8/8/8/8/4N3/6kb/8/6K1 b - - 22 141,60cp,0.5
8/8/8/8/4Nk2/7b/8/6K1 w - - 23 142,-60cp,0.5
8/8/8/2N5/5k2/7b/8/6K1 b - - 24 142,61cp,0.5
8/8/8/2N5/8/5k1b/8/6K1 w - - 25 143,-59cp,0.5
